ID,Key,String,EventID,TranslatedString
1834454154645513,WORLDEVENT231_DECISION3RESULT0_PAGE1,After a short while {CHARACTER1} managed to triumphantly pick the lock open.,231,不久后，{CHARACTER1}成功地得意洋洋地撬开了锁。
1834454158839808,WORLDEVENT231_DECISION3RESULT0_PAGE2,"As the Party descended through the trapdoor, they discovered what appeared to be an armory. Unfortunately most of the weapons and armors inside the room have already been completely rendered useless from the passage of time. Nevertheless, the party began scouring the room for any items that might still be of use to them.",231,当队伍通过陷阱门下到下面时，他们发现了一个看似是武器库的地方。不幸的是，房间内的大多数武器和盔甲都已经因时间的流逝而完全失去了效用。尽管如此，队伍还是开始在房间里搜寻任何可能仍然有用的物品。
1834454158839809,WORLDEVENT231_DECISION3ALTRESULT0_PAGE1,"{CHARACTER1} exerted every ounce of {GENDER1:cond:=1?his|=0?her} skill and determination to pick the lock, but the mechanism proved to be far more complex than {GENDER1:cond:=1?he|=0?she} had anticipated. Despite {GENDER1:cond:=1?his|=0?her} best efforts and several broken lockpicks, {GENDER1:cond:=1?he|=0?she} was unable to make any progress, and finally gave up in frustration.


With the lock still firmly in place, it seemed that whatever lay beyond the trapdoor would remain a mystery for the time being.",231,"{CHARACTER1}倾尽全力想要撬开锁，但这个机制比{GENDER1:cond:=1?他|=0?她}预想的要复杂得多。尽管{GENDER1:cond:=1?他|=0?她}尽了最大努力，并且几根撬锁器也折断了，但{GENDER1:cond:=1?他|=0?她}仍然无法取得任何进展，最终沮丧地放弃了。

锁依然牢牢锁住，看来隐藏在陷阱门后的秘密暂时仍将是个谜。"
1834454158839810,WORLDEVENT232_PAGE1,"Before the Party stood the statue of an unknown man. Whoever that man was it seemed like he was important, seeing as how both of his eyes were adorned with the two biggest rubies the party has ever seen. It was strange how after all this time the rubies were still sitting there, when they were so clearly asking to be grabbed.",232,在队伍面前矗立着一尊不知名男子的雕像。无论这个男人是谁，他似乎很重要，因为他的双眼镶嵌着队伍见过的最大两颗红宝石。奇怪的是，经过这么长时间，这些红宝石依然安然无恙，显然是在呼唤着人们去拿取。
1834454158839811,WORLDEVENT232_DECISION1,Take the rubies.,232,拿走红宝石。
1834454158839812,WORLDEVENT232_DECISION1RESULT0_PAGE1,"The Party decided to take the rubies. After all, who wouldn't after seeing the size of those things. After making sure that there wasn't any trap guarding the rubies, the Party took the rubies and put them them in their bags.
Strangely for some reason after they did so a chill wen't down their spines. They felt off and sluggish. Something was wrong but they couldn't tell what it was. All they could hope for now, was that it would eventually wear off.",232,队伍决定拿走红宝石。毕竟，看到那种大小的宝石，谁能拒绝呢。在确保没有任何陷阱守护着红宝石后，队伍将红宝石拿走，放进了他们的背包中。奇怪的是，在他们这样做后，一阵寒意袭遍全身。他们感到不适和迟缓。有什么地方不对劲，但他们无法判断是什么。现在，他们唯一能希望的就是这种感觉最终会消失。
1834454158839813,WORLDEVENT232_DECISION1CONDRESULT1_PAGE1,"Before anybody could say something {CHARACTER1} was already climbing the statue and picked the rubies from the statue's eyes. There was no chance in hell that {CHARACTER1} would miss out on this opportunity and decided on {GENDER1:cond:=1?his|=0?her} own that these rubies will be coming along with them. 
The moment the rubies were removed from their sockets, something strange happened. The statue, which seemed to still be in fine condition despite its' age, started to break down in the middle. {CHARACTER1} who was still on the upper half of the statue, fell down alongside the upper half of the statue.",232,"在任何人能够说话之前，{CHARACTER1}已经开始爬上雕像，从雕像的眼睛里取下了红宝石。{CHARACTER1}绝对不想错过这个机会，决定独自将这些红宝石带走。  
当红宝石从眼窝中取出时，奇怪的事情发生了。雕像，尽管年岁已久，似乎仍然保持良好状态，却开始在中间崩溃。{CHARACTER1}仍然在雕像的上半部分，随着上半部分的崩溃而一同跌落。"
1834454158839814,WORLDEVENT232_DECISION1CONDRESULT1_PAGE2,"{CHARACTER1} landed on {GENDER1:cond:=1?his|=0?her} face and got {GENDER1:cond:=1?himself|=0?herself} a bleeding nose. Other than that {GENDER1:cond:=1?he|=0?she} was fine. The other members of the Party were a little bit upset that {CHARACTER1} acted on {GENDER1:cond:=1?his|=0?her} own but were otherwise relieved that nothing else seemed to have happened. {CHARACTER1} just  laughed it off and said that the price of a bloody nose is worth the rubies.

If only {GENDER1:cond:=1?he|=0?she} knew what the real price was...",232,"{CHARACTER1}摔在了{GENDER1:cond:=1?他|=0?她}的脸上，鼻子流血。除此之外，{GENDER1:cond:=1?他|=0?她}还好。其他队员对{CHARACTER1}擅自行动感到有些不满，但也松了一口气，发现似乎没有其他事情发生。{CHARACTER1}只是笑着说，流鼻血的代价是值得的。

如果{GENDER1:cond:=1?他|=0?她}知道真正的代价是什么就好了……"
1834454158839815,WORLDEVENT232_DECISION2,{DECISIONCHARACTER1} recognizes the man on the statue.,232,{DECISIONCHARACTER1}认出了雕像上的人。
1834454163034112,WORLDEVENT232_DECISION2RESULT0_PAGE1,"{CHARACTER1} recognized the man the statue was depicting. This was a statue of one of the emperors of the ancient Empire. A man who used to reign the whole continent and was revered like a god.
Stealing from this statue could be considered blasphemy in the eyes of the old Empire. Knowing that, it was very likely that it was no coincidence that the rubies are still at their place. It was highly probable that there would be some consequence when they try to take the rubies. ",232,"{CHARACTER1}认出了雕像所描绘的人。这是一位古代帝国的皇帝雕像。一位曾经统治整个大陆并被尊敬如神的人。  
从这个雕像上偷东西在古老帝国的眼中可能被视为亵渎。知道这一点，红宝石仍然留在原处很可能并非巧合。很可能在他们试图拿走红宝石时会有某种后果。"
1834454163034113,WORLDEVENT232_DECISION3,{DECISIONCHARACTER1} remembers the Statue from {DECISIONGENDER1:cond:=1?his|=0?her} study with Majika.,232,{DECISIONCHARACTER1}记得在与Majika的学习中见过这个雕像。
1834454163034114,WORLDEVENT232_DECISION3RESULT0_PAGE1,"{CHARACTER1} recognizes the statue from {GENDER1:cond:=1?his|=0?her} study with Majika. This statue depicts one of the latest emperors from the ancient Empire. A man who used to be revered like a god. Sometimes even more than the gods themselves. {CHARACTER1} mentions that these statues are usually enchanted with curses to punish anybody who try to desecrate the statue.
However, it was likely that considering the age of these ruins that the curses should be far weaker now. If they were to get hit by it would probably only last long enough until they finished their quest.",232,"{CHARACTER1}在与{GENDER1:cond:=1?他|=0?她}的Majika学习中认出了这个雕像。这个雕像描绘的是古代帝国的一位最新皇帝。一个曾被尊敬如神的人，有时甚至比神还要受人崇拜。{CHARACTER1}提到这些雕像通常会施加诅咒，以惩罚任何试图亵渎雕像的人。  
然而，考虑到这些遗迹的年代，这些诅咒现在应该会弱得多。如果他们真的遭遇到诅咒，可能也只会持续到他们完成任务为止。"
1834454163034115,WORLDEVENT232_DECISION3CONDRESULT1_PAGE1,"Before anybody could say something {CHARACTER1} was already climbing the statue and picked the rubies from the statue's eyes. There was no chance in hell that {CHARACTER1} would miss out on this opportunity and decided on {GENDER1:cond:=1?his|=0?her} own that these rubies will be coming along with them. 
The moment the rubies were removed from their sockets, something strange happened. The statue, which seemed to still be in fine condition despite its' age, started to break down in the middle. {CHARACTER1} who was still on the upper half of the statue, fell down alongside the upper half of the statue.",232,"在任何人能够说话之前，{CHARACTER1}已经开始爬上雕像，从雕像的眼睛里取下了红宝石。{CHARACTER1}绝对不想错过这个机会，决定独自将这些红宝石带走。  
当红宝石从眼窝中取出时，奇怪的事情发生了。雕像，尽管年岁已久，似乎仍然保持良好状态，却开始在中间崩溃。{CHARACTER1}仍然在雕像的上半部分，随着上半部分的崩溃而一同跌落。"
1834454163034116,WORLDEVENT232_DECISION3CONDRESULT1_PAGE2,"{CHARACTER1} landed on {GENDER1:cond:=1?his|=0?her} face and got {GENDER1:cond:=1?himself|=0?herself} a bleeding nose. Other than that {GENDER1:cond:=1?he|=0?she} seemed to be fine. In fact {GENDER1:cond:=1?he|=0?she} was delighted that the rubies, {GENDER1:cond:=1?he|=0?she} was holding, were still fine. But {GENDER1:cond:=1?his|=0?her} good mood completely vanished when {PRECHARACTER1} told {GENDER1:cond:=1?him|=0?her} that the statue was a statue of an emperor. They revered him so much that they would put enchantments that curses anybody who desecrated the statue. Theoretically it would have been fine if the curse recognized them all as thieves and split the effects on each of them but now {CHARACTER1} was completely cursed on {GENDER1:cond:=1?his|=0?her} own. A curse which will probably last a lifetime.",232,{CHARACTER1}摔在了{GENDER1:cond:=1?他|=0?她}的脸上，鼻子流血。除此之外，{GENDER1:cond:=1?他|=0?她}似乎还好。事实上，{GENDER1:cond:=1?他|=0?她}很高兴自己手中的红宝石依然完好。但当{PRECHARACTER1}告诉{GENDER1:cond:=1?他|=0?她}这是位皇帝的雕像时，{GENDER1:cond:=1?他|=0?她}的好心情瞬间消失。他们如此崇敬他，以至于会施加诅咒，惩罚任何亵渎雕像的人。理论上，如果诅咒将他们都视为小偷，并将效果分摊到每个人身上，那也许没事，但现在{CHARACTER1}却完全独自承受了诅咒。这个诅咒可能会持续一生。
1834454163034117,WORLDEVENT232_DECISION4,Leave the rubies alone.,232,不去碰红宝石。
1834454167228416,WORLDEVENT232_DECISION4RESULT0_PAGE1,They decided to leave the rubies alone. It seems very likely that there would be some consequences to be had if they were to remove them. So they decided that it wasn't worth the risk.,232,他们决定不去碰红宝石。如果他们拿走它们，很可能会有一些后果。因此，他们决定这不值得冒这个险。
