ID,Key,String,EventID,TranslatedString
1834453802323970,WORLDEVENT94_DECISION1RESULT0_PAGE1,"Fortunately for the man, the party had a minor healing potion to spare. It wouldn't completely heal him, but it would keep the man alive long enough until he could get real treatments for his wounds.",94,对于这个人来说，队伍恰好有一瓶小型治疗药水可以使用。虽然不能完全治愈他，但可以让他活得足够久，直到能够接受真正的治疗。
1834453802323971,WORLDEVENT94_DECISION1RESULT0_PAGE2,"Somewhat conscious again, the wounded man started to thank the party. With the little bit of strength he still had, he took out a vial from his pocket and gave it to the adventurers. He told them it was a vial of acid.
He was able to hide it from the goblins when they were captured and was planning to use it to at least give the troll a little 'surprise' when he was getting eaten. He laughed weakly.
Now that he seemed to have escaped that fate, he wanted the adventurers to put it to good use in their fight with the troll.

After that, the man's comrade carried their wounded friend to safety.",94,"伤者稍微恢复意识后，开始感谢队伍。用他仅剩的一点力气，他从口袋里拿出一个小瓶子，递给冒险者。他告诉他们这是一个酸液瓶。他在被俘时成功将其藏起来，并计划在被巨魔吃掉时给它一个小“惊喜”。他微弱地笑了笑。现在他似乎逃脱了这个命运，他希望冒险者能在与巨魔的战斗中好好利用它。

之后，那个男人的同伴把他们受伤的朋友抬到了安全的地方。"
1834453802323972,WORLDEVENT94_DECISION2,Use a medium healing potion to heal the man.,94,使用一瓶中型治疗药水来治疗这个人。
1834453802323973,WORLDEVENT94_DECISION2RESULT0_PAGE1,"Fortunately for the man, the party had a medium healing potion to spare. It wouldn't completely heal him, but it would keep the man alive long enough until he could get real treatments for his wounds.",94,对于这个人来说，队伍恰好有一瓶中型治疗药水可以使用。虽然不能完全治愈他，但可以让他活得足够久，直到能够接受真正的治疗。
1834453802323974,WORLDEVENT94_DECISION2RESULT0_PAGE2,"Somewhat conscious again, the wounded man started to thank the party. With the little bit of strength he still had, he took out a vial from his pocket and gave it to the adventurers. He told them it was a vial of acid.
He was able to hide it from the goblins when they were captured and was planning to use it to at least give the troll a little 'surprise' when he was getting eaten. He laughed weakly.
Now that he seemed to have escaped that fate, he wanted the adventurers to put it to good use in their fight with the troll.

After that, the man's comrade carried their wounded friend to safety.",94,"伤者稍微恢复意识后，开始感谢队伍。用他仅剩的一点力气，他从口袋里拿出一个小瓶子，递给冒险者。他告诉他们这是一个酸液瓶。他在被俘时成功将其藏起来，并计划在被巨魔吃掉时给它一个小“惊喜”。他微弱地笑了笑。现在他似乎逃脱了这个命运，他希望冒险者能在与巨魔的战斗中好好利用它。

之后，那个男人的同伴把他们受伤的朋友抬到了安全的地方。"
1834453802323975,WORLDEVENT94_DECISION3,Have {DECISIONCHARACTER1} heal the man.,94,让{DECISIONCHARACTER1}来治疗这个人。
1834453806518272,WORLDEVENT94_DECISION3RESULT0_PAGE1,"Fortunately for the man, {CHARACTER1} knew healing magic. {GENDER1:cond:=1?he|=0?she} used it to heal the man, closing the wounds on his stomach.
The man was still weak but for now his life wasn't in danger anymore.",94,对于这个人来说，幸运的是，{CHARACTER1}会治疗魔法。{GENDER1:cond:=1?他|=0?她}用它来治疗这个人，封闭了他腹部的伤口。这个人仍然虚弱，但目前他的生命不再危险。
1834453806518273,WORLDEVENT94_DECISION3RESULT0_PAGE2,"Somewhat conscious again, the wounded man started to thank the party. With the little bit of strength he still had, he took out a vial from his pocket and gave it to the adventurers. He told them it was a vial of acid.
He was able to hide it from the goblins when they were captured and was planning to use it to at least give the troll a little 'surprise' when he was getting eaten. He laughed weakly.
Now that he seemed to have escaped that fate, he wanted the adventurers to put it to good use in their fight with the troll.

After that, the man's comrade carried their wounded friend to safety.",94,"伤者稍微恢复意识后，开始感谢队伍。用他仅剩的一点力气，他从口袋里拿出一个小瓶子，递给冒险者。他告诉他们这是一个酸液瓶。他在被俘时成功将其藏起来，并计划在被巨魔吃掉时给它一个小“惊喜”。他微弱地笑了笑。现在他似乎逃脱了这个命运，他希望冒险者能在与巨魔的战斗中好好利用它。

之后，那个男人的同伴把他们受伤的朋友抬到了安全的地方。"
1834453806518274,WORLDEVENT94_DECISION4,Unfortunately there is nothing the party can do.,94,不幸的是，队伍无能为力。
1834453806518275,WORLDEVENT94_DECISION4RESULT0_PAGE1,"Disappointed, the remaining men looked at their wounded friend. He probably won't be much longer for this world.
They told the party that they would stay behind for now.

It seemed like they decided to stay by their friend's side for the remaining time he had left.",94,"失望的剩余男子看着他们受伤的朋友。他可能在这个世界上活不久了。他们告诉队伍，他们会暂时留在这里。

似乎他们决定在朋友剩下的时间里陪伴他。"
