ID,Key,String,EventID,TranslatedString
1834453882015745,WORLDEVENT123_DECISION1RESULT0_PAGE4,"<i>Solara, the luminous Goddess of Light and Dawn, radiated her brilliance upon the world. With every sunrise, her warm rays illuminated the beauty and wonders of this new realm, filling hearts with awe and reverence.


Lastly, Zephyrus, the adventurous God of Wind and Change, descended from the skies. He breathed life into the air, empowering the humans to explore and discover the far reaches of their magnificent world.",123,"<i>光明与黎明女神索拉拉将她的光辉洒向世界。每当日出时，她温暖的光线照亮了这个新领域的美丽与奇迹，填满了人们的心灵以敬畏与崇敬。  

最后，风与变革之神泽菲鲁斯从天空降临。他将生命注入空气，使人类能够探索与发现他们宏伟世界的遥远角落。"
1834453882015746,WORLDEVENT123_DECISION2,Ask Majika to disable the magic on the door.,123,请求玛吉卡解除门上的魔法。
1834453882015747,WORLDEVENT123_DECISION2RESULT0_PAGE1,"""Very well. I will do as you ask, but prepare yourself. The guardians will most likely start their attack as soon as I'm finished,"" Majika warned the adventurers.

Approaching the stone door, she began to weave a spell, and ethereal lights started to dance around her hands, enveloping the stone door. As the light touched the door, sparks flew as if some form of resistance tried to block Majika's spell. However, it was futile. The magic that once filled the stone door started to drain until it was finally gone. With a simple gesture of her hand, the now ordinary stone door flew open, revealing the next room to the adventurers.

However, true to Majika's warning, the guardians around them finally started to move, emerging from their slumber. The adventurers now had to fight their way through.",123,"“很好。我会按照你的要求去做，但请做好准备。守护者们很可能会在我完成后立刻发起攻击，”玛吉卡警告冒险者们。  

她走近石门，开始施法，虚幻的光芒在她的手中舞动，包围着石门。当光芒触碰到门时，火花四溅，似乎某种抵抗试图阻挡玛吉卡的法术。然而，这一切都是徒劳的。曾经充满魔法的石门开始逐渐失去魔力，直到最终消失。随着她手的一挥，现在普通的石门打开了，向冒险者们揭示了下一个房间。  

然而，正如玛吉卡的警告，周围的守护者们终于开始移动，从沉睡中苏醒。冒险者们现在必须奋力战斗。"
1834453882015748,WORLDEVENT123_DECISION3,"Solara, the Goddess of Light and Dawn",123,索拉拉，光明与黎明女神
1834453882015749,WORLDEVENT123_DECISION3RESULT0_PAGE1,"The magical light around the stone door started to turn red and stood still in its place. Nothing else the adventurers tried to say, seemed to matter anymore. The stone door was now denying them entrance to the next room.",123,石门周围的魔法光芒开始变为红色，静止不动。冒险者们尝试说的其他任何话似乎都不再重要。石门现在拒绝他们进入下一个房间。
1834453882015750,WORLDEVENT123_DECISION4,"Zephyrus, the God of Wind and Change",123,泽菲鲁斯，风与变革之神
1834453882015751,WORLDEVENT123_DECISION5,"Terra, the Earth Mother and Goddess of Nature",123,泰拉，大地母亲与自然女神
1834453882015752,WORLDEVENT123_DECISION6,"Aquarius, the God of Seas and Oceans",123,阿奎里乌斯，海洋与海洋之神
1834453882015753,WORLDEVENT123_DECISION7,"Aelwyn, the God of Wisdom and Knowledge",123,艾尔温，智慧与知识之神
1834453886210048,WORLDEVENT123_DECISION8,"Ghanenta, the God of Love and Emotion",123,甘亨塔，仁爱与情感之神
1834453886210049,WORLDEVENT123_DECISION9,"Ignis, the God of Fire and Passion",123,伊格尼斯，火焰与激情之神
1834453886210050,WORLDEVENT123_DECISION9RESULT0_PAGE1,"The magical light around the stone door started to turn yellow, slowly shifting away and revealing the next room to the adventurers. It seems like they answered correctly and were now allowed to pass further.",123,石门周围的魔法光芒开始变为黄色，缓缓移开，向冒险者们揭示了下一个房间。看起来他们回答正确，现在被允许继续前进。
1834453886210051,WORLDEVENT123_DECISION10,"<color=#2aa136>[High Wisdom]</green>{CHARACTER1} knows the answer. It's Ignis, the God of Fire and Passion.",123,<color=#2aa136>[高智慧]</green>{CHARACTER1}知道答案。是伊格尼斯，火焰与激情之神。
1834453886210052,WORLDEVENT123_DECISION11,Leave,123,离开
1834453886210053,WORLDEVENT123_DECISION11RESULT0_PAGE1,The adventurers decided to leave the stone door alone for now.,123,冒险者们决定暂时不去碰石门。
1834453886210054,WORLDEVENT124_PAGE1,"<i>Behold, the Seven gods, in divine artistry, wove the tapestry of the world across seven wondrous days. With every dawn, a celestial deity imprinted their divinity upon their masterpiece. Yet, answer me thus: which among these divine beings graced the world with the first mark, igniting the symphony of creation?</i>",124,<i>看啊，七位神明，在神圣的艺术中，编织了世界的挂毯，历经七个奇妙的日子。每当黎明来临，一位天神便在他们的杰作上印下了神圣的印记。然而，请回答我：在这些神明中，谁首先在世界上留下了印记，点燃了创造的交响曲？</i>
