ID,Key,String,EventID,TranslatedString
1834453840072706,WORLDEVENT110_DECISION3,{DECISIONCHARACTER1} calls bullshit!,110,{DECISIONCHARACTER1} 说这太扯了！
1834453840072707,WORLDEVENT110_DECISION3RESULT0_PAGE1,"{CHARACTER1} knows for a fact that dragons don't lay eggs! People always think that they're related to lizards, which they are not.

Seeing as how his lie got found out the merchant started to sweat nervously. He threw the egg at them and immediately ran away. {CHARACTER1} managed to catch the egg but the merchant was also able to escape.

Not knowing what to do with the egg they decided to take the mysterious egg back with them.",110,"{CHARACTER1} 确实知道龙是不会下蛋的！人们总是认为它们和蜥蜴有关，但实际上并不是。

看到谎言被揭穿，商人开始紧张地出汗。他把蛋扔给他们，然后立刻逃跑了。{CHARACTER1} 设法接住了蛋，但商人也成功逃脱了。

不知道该如何处理这个蛋，他们决定把这个神秘的蛋带回去。"
1834453840072708,WORLDEVENT110_DECISION4,Tell the merchant that they don't have the money for it.,110,告诉商人他们没有钱买这个蛋。
1834453840072709,WORLDEVENT110_DECISION4RESULT0_PAGE1,Hearing that the merchant clicked his tongue and just left with his precious egg.,110,听到这个，商人咂了咂舌，带着他心爱的蛋离开了。
1834453840072710,WORLDEVENT111_PAGE1,"While wandering the Party suddenly heard two voices. It sounded like they were arguing. After locating the source of the sounds the Party found two men arguing loudly with each other. From what little they could catch, they were both bandits. They could see that they were surrounded by what seems like stolen goods. Probably acquired from their last robbery.

It seemed like they were completely oblivious to their surroundings while they were arguing.",111,"在游荡时，队伍突然听到了两个声音。听起来像是在争吵。找到声音的来源后，队伍发现两名男子正在大声争论。从他们能听到的片段来看，他们都是强盗。他们周围似乎被偷来的货物包围，可能是从他们上一次抢劫中获得的。

看起来他们在争吵时完全没有注意到周围的环境。"
1834453840072711,WORLDEVENT111_DECISION1,Try to listen to their conversation.,111,尝试倾听他们的对话。
1834453840072712,WORLDEVENT111_DECISION1RESULT0_PAGE1,"""What the hell were you thinking, Will?"" shouted the first Bandit.
""I have no idea what the big deal is, Eddie. We got the loot."" replied the second bandit.

How convenient that they used their names.

""The big deal? THE BIG DEAL?"" shouted Eddie even louder. ""We nearly died because you just rushed in there trying to get the loot! When the others died we should have just run away.""",111,"“你到底在想什么，威尔？”第一个强盗大喊。  
“我不知道这有什么大不了的，埃迪。我们得到了赃物。”第二个强盗回答。

他们居然用上了自己的名字，真是方便。

“有什么大不了的？有什么大不了的？”埃迪更大声地喊道。“我们差点死在你冲进去抢赃物的时候！当其他人死去时，我们应该就跑掉。”"
1834453840072713,WORLDEVENT111_DECISION2,Attack them.,111,攻击他们。
1834453844267008,WORLDEVENT111_DECISION2RESULT0_PAGE1,"There wasn't much to think about. There were only two bandits and they were completely offguard. There is only thing to do in this situation.

ATTACK!",111,"没什么好考虑的。这里只有两个强盗，他们完全没有防备。在这种情况下，只有一件事可以做。

攻击！"
1834453844267009,WORLDEVENT111_DECISION3,Leave them alone.,111,不去碰他们。
1834453844267010,WORLDEVENT111_DECISION3RESULT0_PAGE1,Live and let live as they say. In this case the Party decided to let live.,111,说得好，活让活。在这种情况下，队伍决定放他们一马。
1834453844267011,WORLDEVENT111_DECISION3CONDRESULT1_PAGE1,"Let and let live as they say. In this case the Party decided to let live.

A sentiment {CHARACTER1} had a hard time following.",111,"说得好，活让活。在这种情况下，队伍决定放他们一马。

这个想法让{CHARACTER1}很难理解。"
