ID,Key,String
9014343536684,TUTORIAL13_PAGE2,"On a Level Up characters roll for their stat increases. The chances for those depend on their Stat Growths, which are primarily influenced by their classes. Traits and talents can also influence the stat growth of a character. 
For every Level Up, a character can reroll their stat increases once. However, the character will have to take the stat increases from the second roll."
9014343536685,TUTORIAL13_PAGE3,"You also have the ability to opt for a static Growth mechanic by choosing a custom difficulty in the options menu. In this system, attributes will gain points statically according to their growth stat."
9014343536686,TUTORIAL13_PAGE4,"Additionally every 2 levels you will earn a skillpoint. Skillpoints can be used in the Training Ground to teach an Adventurer a new skill. When an adventurer has enough levels to gain a rank, they will gain an additional skillpoint. Adventurers will no longer gain skillpoints after level 24."
9014343536687,TUTORIAL14,Tutorial: Party
9014343536688,TUTORIAL14_PAGE1,"You now have the ability to create Adventurer Parties and assign adventurers to them.  Being part of a party has many benefits for an adventurer.
E.g: adventurers in the same party interact more with each other and have an easier time developing positive relations with each other."
9014343536689,TUTORIAL14_PAGE2,"Adventurers in a party also gain bonuses during quests, depending on their synergy. A party gains synergy by accomplishing quests together and having good relationships with each other. Replacing members will reset the synergy gained through accomplishing quests together. The synergy bonus only applies when the whole party is on the same Quest."
9014343536690,TUTORIAL15,Tutorial: Proposals
9014343536691,TUTORIAL15_PAGE1,"The people around you all have their own ideas on how to improve the Guild. It's your decision which of their ideas you want to implement and in what order. To start working on a proposal, you have to click on the Proposal Button."
9014343536692,TUTORIAL15_PAGE2,Many of the proposals require you to spend time or gold or even both. Certain proposals will also only be available to you when you reach a high enough reputation. 
9014343536693,TUTORIAL16,Tutorial: Relationships
9014343536694,TUTORIAL16_PAGE1,"Over time, adventurers will form relationships with each other. These relationships can impact the adventurers during their quests in many ways. Adventurers who like each other will more easily follow up on a chain attack, have a higher chance to encourage each other during combat and etc. As a rule, you want adventurers to have positive relationships."
9014343536695,TUTORIAL16_PAGE2,"When adventurers complete a quest or an assignment successfully together, they gain positive relationship points, while failing them will hurt their relationship. Additionally, over time adventurers will automatically gain or lose points with each other according to their relationship and traits. Adventurers in the same party will gain or lose points at a higher rate."
9014343536696,TUTORIAL17,Tutorial: Attribute Checks
9014343536697,TUTORIAL17_PAGE1,"There will be times when you have to do an Attribute Check. To succeed, you have to roll a number ranging from 1 to 20. If the rolled number combined with the modifier is greater or equal to the difficulty, you've succeeded the check. In some cases, failing the roll will have negative consequences for the party. Be aware that you'll always fail with a roll of 1 and always succeed with a roll of 20."
9014343536698,TUTORIAL17_PAGE2,"If you fail the roll, you have the option to spend your Bravery Points on a reroll(1). But be careful: There will also be consequences when an adventurer runs too low on Bravery Points."
9014343536699,TUTORIAL17_PAGE3,"Sometimes you can circumvent certain rolls by carrying the right items with you, like shovels to remove obstacles or keys to open chests."
9014343536700,TUTORIAL18,Tutorial: Sneak Attacks
9014343536701,TUTORIAL18_PAGE1,"Classes that wield daggers have the ""Sneak Attacker""-Skill that allows them to deal bonus damage against enemies in certain situations. Only skills that have the 'Concealed'-Tag can trigger sneak attacks."
9014343536702,TUTORIAL18_PAGE2,"Sneak Attacks are triggered if:
1. Another ally is engaged with the target.
2. The enemy suffers certains debuffs(See tooltip)
3. The Character is hidden"
9014343536703,TUTORIAL19,Tutorial: Story Quest
9014343536704,TUTORIAL19_PAGE1,"Story Quests are different from the usual quests you receive. Unlike normal quests, story quest have unique maps and unique events waiting for you. They will automatically unlock when certain conditions are met.
Not all Story quests have to be completed but unique rewards will be awarded upon completing them.
To select a story quest, go to Quest Overview and click on the ""Story Quests"" tab."
9014343536705,TUTORIAL20,Tutorial: Titles
9014343536706,TUTORIAL20_PAGE1,"Adventurers can earn titles in the Tavern. These titles can sometimes drastically change the playstyle of your adventurers, but many of them require your adventurer to satisfy certain requirements."
9014343536707,TUTORIAL20_PAGE2,"Titles have three stages. If you assign a title to an adventurer, they will start at the lowest stage of the title. When completing quests, the adventurer gains renown for their current title. If they gather enough renown, they can progress their title to the next stage in the tavern."
9014343536708,TUTORIAL20_PAGE3,"To reach the threshold for the 2nd stage, you need 25 total renown, and for the last stage, you need 75 total renown. Each star in a quest is equal to one renown. So, in this example, you need to complete a total of 15 5-star quests to reach the last stage."
9014343536709,TUTORIAL21,Tutorial: Training Ground
9014343536710,TUTORIAL21_PAGE1,The Training Ground is the place where you can work on improving your adventurers by teaching them skills or changing their classes.
9014343536711,TUTORIAL21_PAGE2,Every class has their own set of Skill Trees available to them. Additional skill trees can also become available to an adventurer if they satisfy certain conditions. To learn a skill you will have to spend skill points. Skill points become available when you level up. Sometimes skill points can also be earned in another way.
9014343536712,TUTORIAL21_PAGE3,There are many classes your adventurers can choose from. More classes can become available if more trainers join you. More trainers will become available to as you progress through the story.
54005721435377664,TUTORIAL1_PAGE1_CONTROLLER,"To move on the Quest Map, you can use the the left thumbstick or the D-Pad."
54766542776078336,TUTORIAL13_PAGE1_CONTROLLER,"Occasionally, your adventurers will earn enough experience points to earn a Level Up. To level up a character, press the left thumbstick on the Character Overview Page."
57830360838213632,TUTORIAL0_PAGE1_CONTROLLER,"Sometimes assignments will be available for your adventurers to work on. Some are minor, while others are necessary to progress the main quest. To see all the available assignments, select the Assignment Button."
57830773817774080,TUTORIAL9_PAGE1_CONTROLLER,"Every quest you complete will advance the time by a day. However, you don't have to accept a quest every day. If you think your adventurers need more rest, then you can end the day by selecting the End Day Button. "
57832123435749376,TUTORIAL10_PAGE1_CONTROLLER,"From this point on, your goal is to lead the Guild to ultimate fame! To do so, you have to build up your reputation by completing quests that have been sent to the Guild. To view the available quests select the Quest Button."
57835499472982016,TUTORIAL15_PAGE1_CONTROLLER,"The people around you all have their own ideas on how to improve the Guild. It's your decision which of their ideas you want to implement and in what order. To start working on a proposal, you have to select the Proposal Button."
57843178778038272,TUTORIAL2_PAGE2_CONTROLLER,"To end your turn press the ""End Turn""-Button(5). Once per round you can also delay(4) your current character's turn and put them at the end of the turn order. However, this will give you a 50% penalty on your initative for the next turn order calculation."
