ID,Key,String
620196767109120,MINOR_RING_OF_RESISTANCES_DESC,A ring with a minor enchantment to boost the wearer's resistances.
620419614674944,RING_POISON_PROTECTION,Ring of Poison Protection
620543355031552,RING_POISON_PROTECTION_DESCR,A ring to protect the wearer from poisoning effects.
621401673207808,RING_OF_CLEAR_MIND,Ring of Clear Mind
621576114311168,RING_OF_CLEAR_MIND_DESCR,A ring to help the wearer to keep a clear mind.
622142370516992,GHANENTA_TALISMAN,Talisman of Ghanenta
622307244412928,GHANENTA_TALISMAN_DESCR,A talisman dedicated to the God of Compassion.
622696089948160,ADVENTURER_MANUAL,Adventurer Manual
622839828746240,ADVENTURER_MANUAL_DESCR,A book full of useful tips for novice adventurers. Unfortunate that not that many adventurers can read.
623096843112448,AMETHYST,Amethyst
623216384970752,AMETHYST_DESCR,A valuable transparent purple gemstone.
623444857098240,AMULET_EARTH_RESISTANCE,Amulet of Earth Resistance
623613371650048,AMULET_EARTH_RESISTANCE_DESCR,A rare and powerful accessory that grants the wearer increased resistance to earth-based attacks.
623934969909248,AMULET_FIRE_RESISTANCE,Amulet of Fire Resistance
624101626384384,AMULET_FIRE_RESISTANCE_DESCR,A rare and powerful accessory that grants the wearer increased resistance to fire-based attacks.
624255813193728,AMULET_ICE_RESISTANCE,Amulet of Ice Resistance
624367843053568,AMULET_ICE_RESISTANCE_DESCR,A rare and powerful accessory that grants the wearer increased resistance to ice-based attacks
624505030348800,AMULET_LIGHTNING_RESISTANCE,Amulet of Lightning Resistance
624634944720896,AMULET_LIGHTNING_RESISTANCE_DESCR,A rare and powerful accessory that grants the wearer increased resistance to lightning-based attacks
624790331101184,AMULET_OF_CASTING,Amulet of Casting
624889794826240,AMULET_OF_CASTING_DESCR,An amulet that constantly refuels the wearers mana reserves.
625115129614336,ANCIENT_ARTIFACTS,Ancient artifacts
625239805300736,ANCIENT_ARTIFACTS_DESCR,An assortment of ancient objects from an empire long gone. Worthless to most people but not for those who are interested in history like Majika.
625512871268352,ANCIENT_ARMOR,Ancient Armor
625603673755648,ANCIENT_ARMOR_DESCR,An ancient armor that is somehow still in good condition despite its' age. Too big for any ordinary person to wear.
626562063831040,ANTIDOTE,Antidote
626647015264256,ANTIDOTE_DESCR,An antidote which can neutralize most known poisons.
626806516256768,ARMORED_GAUNTLETS,Armored Gauntlets
627186989961216,ARMORED_GAUNTLETS_DESCR,Some heavy plated Gauntlets which provide decent protection.
627404301045760,SCOUT_ARMOR,Scout Armor
627564410212352,SCOUT_ARMOR_DESC,A light and nimble armor worn by those who value speed and agility on the battlefield.
627780106489856,ASTRAL_COMPASS,Astral Compass
628283519438848,ASTRAL_COMPASS_DESCR,A compass that can help people to navigate through the dimensions.
628548100329472,BANDAGES,Bandages
628689096052736,BANDAGES_DESCR,Clean bandages to stop wounds from bleeding.
951261624963072,COMMON_HERBS,Common Herbs
951787485827072,COMMON_HERBS_DESCR,A collection of basic herbs used to craft potions.
951967215947776,COMMON_ORES,Common Ores
952032756142080,COMMON_ORES_DESCR,A collection of common ores used to craft weapons and armors.
952214075904000,BASILISK_HATCHLING,Basilisk Hatchling
952331659022336,BASILISK_HATCHLING_DESCR,"A young basilisk hatched from the strange egg the adventurers have brought back with them. Despite its tender age, it remains feisty. Luckily, it appears to be loyal to the Adventurer Guild."
952923198492672,BASILISK_VENOM,Basilisk Venom
953002194014208,BASILISK_VENOM_DESCR,A drop of this is enough to kill a whole town.
953161321713664,BATTLE_GLOVES,Battle Gloves
953299972820992,BATTLE_GLOVES_DESCR,Gloves made for warriors who prefer to use their fist than anything else.
953636326641664,BIRDBULL_HEART,Birdbull Heart
953913654022144,BIRDBULL_HEART_DESCR,The heart of a bird bull. In simpler times warriors tend to eat it raw because they believed it would give them courage on the battlefield. Can be used as an alchemical ingredient for many potions.
954049012600832,SLASHERS_BLADE,The Slasher's Blade
954204780662784,SLASHERS_BLADE_DESCR,A sharp crimson red blade once forged by Barret. It's hard to tell if the red color stems from its material or the blood of its victims.
954445940559872,BOAR_LIVER,Boar Liver
954564991684608,BOAR_LIVER_DESCR,The liver of a monstrous boar. Can be used as an alchemical ingredient for many potions.
954691068268544,TERRA_BOMB,Terra Bomb
954865136078848,TERRA_BOMB_DESCR,A bomb that unleashes the fury of Gaia on the enemy.
954957846974464,INFERNO_BOMB,Inferno Bomb
955116794318848,INFERNO_BOMB_DESCR,A bomb that unleashes a fiery inferno on the enemy.
955256179429376,GLACIAL_BOMB,Glacial Bomb
955376153300992,GLACIAL_BOMB_DESCR,A bomb that unleashes an icy tempest on the enemy.
955530184921088,VOLT_BOMB,Volt Bomb
955676897480704,VOLT_BOMB_DESCR,A bomb that unleashes lightning bolts at the enemy.
955846863261696,BOOTS_OF_MOBILITY,Boots of Mobility
956011816849408,BOOTS_OF_MOBILITY_DESCR,"These enchanted boots grant the wearer unparalleled speed and agility, allowing them to move with ease under any circumstances."
956190552920064,HUNTING_BOW,Hunting Bow
956244076433408,HUNTING_BOW_DESCR,A simple bow made to hunt game. Not as effective against monsters.
956390151458816,WAR_BOW,War bow
956468899516416,WAR_BOW_DESCR,A bow especially made to kill.
956614211178496,IRONWOOD_BOW,Ironwood Bow
956703528882176,IRONWOOD_BOW_DESCR,A strong and flexible bow made out of Ironwood.
956848572108800,ELDERWOOD_BOW,Elderwood Bow
957661491138560,ELDERWOOD_BOW_DESCR,An exceptional bow made out of elder wood.
957870736576512,BRACERS_OF_DEFENSE,Bracers of Defense
958021911875584,BRACERS_OF_DEFENSE_DESCR,"These sturdy and enchanted bracers provide the wearer with enhanced protection against any physical or magical attacks, deflecting blows and reducing damage taken."
958165436764160,CHAMPION_ARMOR,Champion Armor
958249519976448,CHAMPION_ARMOR_DESCR,A heavy set of ornated armor. Wearing this makes you feel special.
958683710132224,CHRONO_GLASS,Chrono Glass
958841743118336,CHRONO_GLASS_DESCR,A magical artifact that manipulates time.
958949591257088,CLAWS,Claws
959022815416320,CLAWS_DESCR,Sharp claws that can cause gaping wounds on enemies.
959363489370112,CLOAK_OF_FIRE,Cloak of Fire
959442803658752,CLOAK_OF_FIRE_DESCR,A cloak that emits a warm radiance.
959940847898624,CLOAK_OF_ICE,Cloak of Ice
960049077719040,CLOAK_OF_ICE_DESCR,A cloak that emits a cold aura.
960134947704832,CLOAK_OF_EARTH,Cloak Of Earth
960234340126720,CLOAK_OF_EARTH_DESCR,A cloak that feels firm to the touch.
960480914870272,CLOAK_OF_LIGHTNING,Cloak of Lightning
960579850113024,CLOAK_OF_LIGHTNING_DESCR,A cloak that emits an electrifying aura.
960871970803712,CLOAK_ARCHMAGE,Cloak of the Archmage
960973904973824,CLOAK_ARCHMAGE_DESCR,"A powerful cloak that provides the wearer with resistance to elemental attacks and allows them to summon a magical barrier for protection at will, making them nearly invincible against all manner of magical and physical attacks."
961236665536512,CLOAK_OF_VIOLENCE,Cloak of Violence
961341137260544,CLOAK_OF_VIOLENCE_DESCR,A cloak usually worn by people with ill reputation
961455595622400,CRATE,Crate
961549678055424,CRATE_DESCR,A simple crate. You have no idea what's inside but it's important to your Questgiver.
962029963612160,CRIMSON_DAGGERS,Crimson Daggers
962164273614848,CRIMSON_DAGGERS_DESCR,Daggers forged from the remnants of a weapon that has tragically claimed countless innocent lives. May they rise above their shadowed history and serve a nobler purpose.
962364463550464,CRIMSON_GREATSWORD,Crimson Greatsword
962564376662016,CRIMSON_GREATSWORD_DESCR,A Greatsword forged from the remnants of a weapon that has tragically claimed countless innocent lives. May this blade rise above its shadowed history and serve a nobler purpose.
962679212511232,CRIMSON_SWORD_SHIELD,Crimson Sword and Shield
963884340908032,CRIMSON_SWORD_SHIELD_DESCR,A set of sword of shield forged from the remnants of a weapon that has tragically claimed countless innocent lives. May they rise above their shadowed history and serve a nobler purpose.
964163677360128,CROWN_MAGISTER,The Crown of the Magister
964611075379200,CROWN_MAGISTER_DESCR,"There was once a man, who got into a position of great power, despite being an imbecile. Happens more often than you think."
965017071423488,CURE,Cure
965121849331712,CURE_DESCR,A miracle potions that heals most ailments.
965882717048832,CUSTOM_GAUNTLET,Modifiable Gauntlet
966051567144960,CUSTOM_GAUNTLET_DESCR,Gauntlets that are easily modifiable to fit one's need.
966244391882752,IRON_DAGGERS,Iron Daggers
967486421766144,IRON_DAGGERS_DESCR,A pair of cheap daggers made out of iron.
967777254805504,FINE_DAGGERS,Fine Daggers
967895836168192,FINE_DAGGERS_DESCR,A pair of finely crafted Daggers. 
968386708148224,BLACKSTEEL_DAGGERS,Blacksteel Daggers
968541272444928,BLACKSTEEL_DAGGERS_DESCR,A pair of sharp Daggers made out of Blacksteel.
972068908601344,MITHRIL_DAGGERS,Mithril Daggers
972178245718016,MITHRIL_DAGGERS__DESCR,A pair of daggers made out of mithril.
972371611521024,DEMONIC_GREATSWORD,Demonic Greatsword
972494152306688,DEMONIC_GREATSWORD_DESCR,A powerful weapon with a questionable past. People who wield it say that they start to hear things.
972677439197184,SENTINEL_PLATE,Sentinel Plate
972802865664000,SENTINEL_PLATE_DESCR,An armor with an emphasis on defense. A promise to return to their loved ones.
3934285652201472,DEMONIC_BOW,Demonic Bow
3934431857250304,DEMONIC_BOW_DESCR,A powerful weapon with a questionable past. People who wield it say that they start to hear things.
3934648102981632,DEMONIC_DAGGERS,Demonic Daggers
3934838012678144,DEMONIC_DAGGERS_DESCR,A powerful weapon with a questionable past. People who wield it say that they start to hear things.
3934944107597824,DEMONIC_STAFF,Demonic Staff
3937568693325824,DEMONIC_STAFF_DESCR,A powerful weapon with a questionable past. People who wield it say that they start to hear things.
3937693192851456,DEMONIC_SHIELD,Demonic Shield
3940086051672064,DEMONIC_SHIELD_DESCR,A powerful weapon with a questionable past. People who wield it say that they start to hear things.
3940215445950464,Disciple's Belt,Disciple's Belt
4209863391350784,DISCIPLE_BELT,Disciple's Belt
4210016047239168,DISCIPLE_BELT_DESCR,Bai has acknowledged you to be worthy to be a disciple of hers. Lucky you!
4210270524051456,DODGE_RING,Dodge Ring
4210496592842752,DODGE_RING_DESCR,A ring with an enchantment to enhance the wearer's reflexes.
4210657763168256,DRAGONSCALE_ARMOR,Dragonscale Armor
4210804790300672,DRAGONSCALE_ARMOR_DESCR,A heavy set of armor made of dragon scales. 
4211045677568000,DRAGON_EGG,Dragon Egg
4211151688601600,DRAGON_EGG_DESCR,A Dragon Egg! Nothing can stop us now!
4211317640433664,DRAGON_SCALES,Dragon Scales
4211416789585920,DRAGON_SCALES_DESCR,The scales of a Dragon. Extremely resistant to any physical blows and any heat. Working with this material requires a blacksmith of great skill.
4211696356724736,EAGLE_RING,Eagle Ring
4211819950280704,EAGLE_RING_DESCR,A ring that grants its' wearer unmatchable vision.
4212441554522112,EARTH_CORE,Earth Elemental's Core
4212495057063936,EARTH_CORE_DESCR,A glowing orb that sometimes gets left behind when an earth elemental dies. Can be used as an alchemical ingredient for many potions.
4212933647044608,EARTH_RESISTANCE_POTION,Earth Resistance Potion
4213430516879360,EARTH_RESISTANCE_POTION_DESCR,A powerful potion that grants temporary resistance to earth based attacks. 
4214100133318656,EARTH_STAFF,Earth Staff
4214207369089024,EARTH_STAFF_DESCR,A staff that channels the power of mother earth itself.
4215096817389568,ECTOPLASM,Ectoplasm
4215185015214080,ECTOPLASM_DESCR,A strange gooey substance that is sometimes excreted by ghosts. It feels cold to the touch. Can be used as an alchemical ingredient for many potions.
4215402531819520,ELDERWOOD,Elder Wood
4215487101571072,ELDERWOOD_DESCR,Wood that is older than most people and yet despite its age sturdier than even iron.
4215715380760576,ELEGANT_LUTE,Elegant Lute
4215844217196544,ELEGANT_LUTE_DESCR,An expensive-looking lute that produces a hauntingly beautiful sound in the right hands.
4216000757010432,ELIXIR,Elixir
4216146211278848,ELIXIR_DESCR,A wondrous potion that recovers Health and Vitality. Only the greatest of alchemists can produce this potion.
4216636395393024,EMERALD,Emerald
4216730750455808,EMERALD_DESCR,A very valuable green Gemstone
4216875990814720,EPIC_CHEST_KEY,Epic Chest Key
4216998598709248,EPIC_CHEST_KEY_DESCR,A key with which an epic or lesser chest can be opened without lockpicking.
4217177871650816,BLACKIRON,Black Iron
4217252140191744,BLACKIRON_DESCR,A rare mineral only found in the deeper part of Mountains. 
4217392271888384,WOOD,Wood
4217472504729600,WOOD_DESCR,Wood commonly found in forests.
4217670610096128,IRONWOOD,Iron wood
4218009606328320,IRONWOOD_DESCR,Rare wood type. Is more durable than normal wood.
4218489258545152,FIREBOMB,Firebomb
4218601896579072,FIREBOMB_DESCR,A handmade bomb. It's slightly less powerful than a fireball but that's only a problem if you could cast fireball in the first place.
4218947805024256,FIRE_CORE,Fire Elemental's Core
4219015811469312,FIRE_CORE_DESCR,A glowing orb that sometimes gets left behind when a fire elemental dies. Can be used as an alchemical ingredient for many potions.
4219298230734848,FIRE_RESISTANCE_POTION,Fire Resistance Potion
4219405294538752,FIRE_RESISTANCE_POTION_DESCR,A powerful potion that grants temporary resistance to fire based attacks. 
4219843829993472,FLAMING_RUBY_RING,Flaming Ruby Ring
4219975845711872,FLAMING_RUBY_RING_DESCR,"This ring is adorned with a ruby that emits an intense heat. When worn, it enhances the wearer's fire-based attacks, causing them to deal more damage."
4220145769549824,OLD_RING,Old Ring
4220254355886080,OLD_RING_DESCR,An old ring made out of cheap metal. It has more sentimental value than actual value.
4220547869085696,GLACIAL_AEGIS,Glacial Aegis
4220981006471168,GLACIAL_AEGIS_DESCR,"The Glacial Aegis, a suit of frost armor, forms an unyielding shield against both physical and elemental assaults. Every step of the wearer leaves frost in their wake and their foes shiver in their presence."
4221080990289920,GAUNTLET_LIGHTNING,Gauntlet of the Lightning Mage
4221210774638592,GAUNTLET_LIGHTNING_DESCR,A gauntlet  enhancing the Power of Lightning Spells
4221489322561536,FIRE_GAUNTLET,Gauntlet of the Fire Mage
4221609548091392,FIRE_GAUNTLET_DESCR,A gauntlet  enhancing the Power of Fire Spells
4221742243287040,GAUNTLET_OF_GIANT,Gauntlet of the Giant
4222109119057920,GAUNTLET_OF_GIANT_DESCR,Rumors are that the gauntlets used to belong to a small-sized giant.
4222341689020416,GAUNTLET_ICE,Gauntlet of the Ice Mage
4222442008383488,GAUNTLET_ICE_DESCRIPTION,A gauntlet  enhancing the Power of Ice Spells
4222655976607744,GAUNTLET_EARTH,Gauntlet of the Earth Mage
4222773928824832,GAUNTLET_EARTH_DESCR,A gauntlet  enhancing the Power of Earth Spells
4223674714329088,GLASSES_TRUE_SIGHT,Glasses of True Sight
4225125763158016,GLASSES_TRUE_SIGHT_DESCR,"These enchanted glasses grant the wearer enhanced accuracy and the ability to see through any form of concealment, allowing them to spot hidden enemies."
4225669814718464,GLORIOUS_BANNER,Glorious Banner
4225796533030912,GLORIOUS_BANNER_DESCR,A banner that stands proudly in the wind. Seeing it fills the adventurers with hope and courage to fight on.
4226043086802944,GLOVES_DUELING,Gloves of Dueling
4226200389980160,GLOVES_DUELING_DESCR,"Duels were never fought to kill the opponent but to restore honor against a slight. However, sometimes ""accidents"" tend to happen."
4226424349036544,GOLD,Gold
4226475829923840,GOLD_DESCR,The one thing that's nearly as important as an adventurer's life.
4226671888470016,GOLDENFERN,Goldenfern
4226755103461376,GOLDENFERN_DESCR,A rare ingredient that is pivotal in many potions.
4226991842562048,RABBIT_PAW,Rabbit Paw
4227120209235968,RABBIT_PAW_DESCR,A rabbit's paw for good luck. An old superstition that never really faded away. Which is very unfortunate for rabbits all over over the continent.
4227270445010944,ESSENCE_GREATER_DEMON,Essence of a Greater Demon
4234887162662912,ESSENCE_GREATER_DEMON_DESCR,"The essence of a Greater Demon. If you listen close enough, you can hear a seductive voice whispering in your ear, tempting you to relinquish your most precious possession. Can be used as an alchemical ingredient for many potions."
4235300087697408,FINE_GREATSWORD,Fine Greatsword
4235457906774016,FINE_GREATSWORD_DESCR,A finely crafted Greatsword.
4235541461504000,BLACKSTEEL_GREATSWORD,Blacksteel Greatsword
4235714526875648,BLACKSTEEL_GREATSWORD_DESCR,A sharp Greatsword made out of Blacksteel.
4235870810836992,MITHRIL_GREATSWORD,Mithril Greatsword
4236058631770112,MITHRIL_GREATSWORD_DESCR,An exceptional greatsword made out of mithril.
4236231734890496,HARPY_FEATHER,Harpy Feather
4236305093267456,HARPY_FEATHER_DESCR,The feather of a harpy. Can be used as an ingredient in crafting potions.
4236431828357120,BRAVERY_CLOAK,Cloak of Bravery
4236627303895040,BRAVERY_CLOAK_DESCR,"A mystical cloak that instills the wearer with incredible courage and bravery, allowing them to overcome their fears and face any challenge with confidence."
4236894585917440,COMMON_HIDE,Common Hide
4237238636285952,BLESSED_CHALICE,Blessed Chalice
4237478219124736,BLESSED_CHALICE_DESC,A chalice of religious significance.
4237690689982464,ICE_CORE,Ice Elemental's Core
4237975260925952,ICE_CORE_DESCR,A glowing orb that sometimes gets left behind when an ice elemental dies. Can be used as an alchemical ingredient for many potions.
4238107473776640,ICE_RESISTANCE_POTION,Ice Resistance Potion
4238219386195968,ICE_RESISTANCE_POTION_DESCR,A powerful potion that grants temporary resistance to ice based attacks. 
4238397451177984,ICE_TIARA,Ice Tiara
4238516133203968,ICE_TIARA_DESCR,A tiara fit for an Ice Queen.
4238798233702400,BIG_TRAVELING_BAGS,Big Travelling Bags
4239028668764160,BIG_TRAVELING_BAGS_DESCR,Decent sized travelling bags that can hold a lot of items.
4239181182046208,MINOR_DIMENSIONAL_POUCH,Minor Dimensional Pouch
4239319912845312,MINOR_DIMENSIONAL_POUCH_DESCR,A small pouch that can hold more than you'd think.
4239421171732480,JEWELRY,Jewelry
4239519779819520,JEWELRY_DESCR,Jewelries which are worth a lot to the right merchants.
4239662209994752,JOTUN_GREATSWORD,Jotun Greatsword
4239757282283520,JOTUN_GREATSWORD_DESCR,An old greatsword that once belonged to a great jotun warrior.
4240128675319808,KNIGHT_BADGE,Knight Badge
4240234573107200,KNIGHT_BADGE_DESCR,This badge is worn by knights and warriors to identify them as deadly warriors.
4240319042195456,LEGENDARY_CHEST_KEY,Legendary Chest Key
4240427339124736,LEGENDARY_CHEST_KEY_DESCR,A key with which a legendary or lesser chest can be opened without lockpicking.
4240590828900352,NOVICE_ROBE,Novice Robe
4240651914743808,NOVICE_ROBE_DESCR,"A robe usually worn by Practitioners of the magecraft. While it does not provide any physical protection, it protects the wearer against magic."
4240802079215616,STORM_ARMOR,Storm Armor
4241400694476800,STORM_ARMOR_DESCR,"A mystical suit of enchanted armor. Infused with the raw energy of storms, it grants its wearer heightened resilience and the power to summon lightning in the midst of battle."
4241583197032448,LIGHTNING_CORE,Lightning Elemental's Core
4241740667981824,LIGHTNING_CORE_DESCR,A glowing orb that sometimes gets left behind when a lightning elemental dies. Can be used as an alchemical ingredient for many potions.
4241894238228480,LIGHTNING_RESISTANCE_POTION,Lightning Resistance Potion
4242006410694656,LIGHTNING_RESISTANCE_POTION_DESCR,A powerful potion that grants temporary resistance to lightning based attacks. 
4242152238256128,LIGHTNING_STAFF,Lightning Staff
4242260967198720,LIGHTNING_STAFF_DESCR,A staff that harnesses the raw energy of thunder and lightning.
4242488378167296,LIZARDMAN_SCALE,Lizardman Scale
4242585925095424,LIZARDMAN_SCALE_DESCR,The scale of a lizardman. The light reflects beautifully on its' surface. Can be used as an ingredient in crafting potions.
4242757061087232,MAGE_RING,Mage Ring
6338323618369536,MANA_LEAVES,Mana Leaves
6338477234753536,MANA_LEAVES_DESCR,A leaf pulsating with Mana. How and why this plant is able to store mana is unknown. Can be used as an alchemical ingredient for many potions.
6338854332043264,MINOR_MANA_POTION_DESCR,A simple Mana potion. Restores a little bit of SP.
6338890503720960,MINOR_MANA_POTION,"Mana Potion, Minor"
6339289696604160,MANA_RING,Mana Ring
6339917135122432,MANA_RING_DESCR,A ring with an enchantment to boost the SP capacity of the wearer.
6340225496158208,MASK_OF_RESISTANCE,Mask of the Resistance
6340476047101952,MASK_OF_RESISTANCE_DESCR,The mask of a man who planned to overthrow an emperor who believed himself to be a god.
6340655408123904,LION_CREST,Lion Crest
6340770663403520,LION_CREST_DESCR,"A crest depicting a mighty lion, a symbol of bravery and valour."
6340948006965248,LEATHER_ARMOR,Leather Armor
6341184431493120,LEATHER_ARMOR_DESCR,An armor made out of leather. It is very light and flexible and provides some physical protection.
6341348969844736,GREEN_FRAGMENT_GUIDANCE,Green Fragment Of Guidance
6341534534242304,FRAGMENT_DESCR,A small fragment of an Enhancement Gem. Can be used to enhance Equipments with appropriate sockets.
6341999380566016,ORANGE_FRAGMENT_LETHALITY,Orange Fragment Of Lethality
6342257313484800,MINOR_DEFENSE_POTION,Minor Defense Potion
6342472229621760,MINOR_DEFENSE_POTION_DESCR,A magical potion which increases physical defense slightly. 
