ID,Key,String
54650252254154752,EARTH_DAMAGE,Earth Damage
54650331639746560,EARTH_DAMAGE_RESISTANCE_TOOLTIP,How resistant this character is to Earth Damage. Also reduces the chance of getting staggered.
54697720807329792,FIRE_DAMAGE,Fire Damage
54697794522222592,FIRE_DAMAGE_RESISTANCE_TOOLTIP,How resistant this character is to Fire Damage. Also reduces the chance of getting burned.
54714502863556608,HITPOINTS_TOOLTIP,"The total amount of Hitpoints of a character.
If this value reaches zero the character dies."
54714894749962240,HOLY_DAMAGE,Holy Damage
54715627129966592,HOLY_RESISTANCE_TOOLTIP,How resistant this character is to Holy Damage.
54717396111233024,INTELLIGENCE_TOOLTIP,"Intelligence determines how learned a character is.
Every point above 5 increases Magical Attack Bonus (MAB) by 1."
54723669225541632,MAGICAL_ATTACK_BONUS_TOOLTIP,"Magical Attack Bonus dictates the Magical Damage Output of the character.
It is used as a scale for most arcane and divine skills."
54723949300191232,MANA_TOOLTIP,SP is sometimes required to use a skill. Most arcane and divine skills use up SP.
54732869225844736,MOVEMENT_TOOLTIP,How far this Character can move with a move action.
54746191463616512,PHYSICAL_ATTACK_BONUS_SHORT,PAB
54746270681436160,PHYSICAL_DAMAGE_TOOLTIP,"Physical Attack Bonus dictates the physical Damage output of the Character. 
It is used as a scale for most physical Skills."
54746621132312576,PHYSICAL_DAMAGE,Physical Damage
54746918881759232,PHYSICAL_DAMAGE_RESISTANCE_TOOLTIP,How resistant this character is to Physical Damage.
56154421314097152,POISON_RESISTANCE_TOOLTIP,"How resistant the character is to Poison.
Reduces the likelihood of getting poisoned."
56154882989527040,POPUP_DEBUFF_TEXT,{BATTLE_STAT} Down
56172650396815360,SPEED_TOOLTIP,"The Initiative stat dictates how fast a character acts.
The higher the Initiative the likelier the character acts first."
56174539276455936,STRENGTH_TOOLTIP,"Strength is a measure of physical prowess.
Every point above 5 increases Physical Attack Bonus(PAB) by 1."
56174763592028160,STUN_RESISTANCE_TOOLTIP,"How resistant the character is to mind-affecting effects like stuns, charm and sleep."
56176325945102336,TALENTSTAR_TOOLTIP,Talent: Growth of this attribute is boosted by an additional 30.
56178083752742912,TRUE_DAMAGE,True Damage
56178820876505088,WATER_DAMAGE,Ice Damage
56179215849918464,WATER_DAMAGE_RESISTANCE_TOOLTIP,How resistant this character is to Ice Damage. Also reduces the chance of getting chilled or frozen.
56179568163065856,MEMORY_TOOLTIP,"Wisdom represents a character's mental fortitude and perceptiveness.
Every point above 5 increases SP by 2 and mind resistance by 1.

More likely to spot hidden traps during Quests."
59347607022186496,BLEED_EMPOWEREMENT_TOOLTIP,How much the bleeding damage inflicted by this adventurer is boosted
59347902481543168,POISON_EMPOWEREMENT_TOOLTIP,How much the poison damage inflicted by this adventurer is boosted
59348143217815552,HEAL_POTENCY_EMPOWEREMENT_TOOLTIP,How much the healing potency of this adventurer is boosted
59348411598745600,HOLY_EMPOWEREMENT_TOOLTIP,How much the holy damage inflicted by this adventurer is boosted
59348574564233216,DAMAGE_RESIST_TOOLTIP,General Damage Reduction
59348686103359488,FIRE_EMPOWEREMENT_TOOLTIP,How much the fire damage inflicted by this adventurer is boosted
59351194632695808,EARTH_EMPOWEREMENT_TOOLTIP,How much the earth damage inflicted by this adventurer is boosted
59351401588043776,LIGHTNING_EMPOWEREMENT_TOOLTIP,How much the lightning damage inflicted by this adventurer is boosted
59351724956299264,DARK_EMPOWEREMENT_TOOLTIP,How much the dark damage inflicted by this adventurer is boosted
59352814334488576,PHYSICAL_PENETRATION_TOOLTIP,How much physical resistance is ignored when dealing physical damage. (Flat reduction)
59353214974406656,MAGICAL_PENETRATION_TOOLTIP,How much of the relevant resistance is ignored when dealing earth/fire/ice/lightning/dark/holy damage. (Flat reduction)
59354107690070016,FIRE_PENETRATION_TOOLTIP,How much fire resistance is ignored when dealing fire damage. (Flat reduction)
59354337433071616,EARTH_PENETRATION_TOOLTIP,How much earth resistance is ignored when dealing earth damage. (Flat reduction)
59354525308530688,LIGHTNING_PENETRATION_TOOLTIP,How much lightning resistance is ignored when dealing lightning damage. (Flat reduction)
59354927257071616,ICE_PENETRATION_TOOLTIP,How much ice resistance is ignored when dealing ice damage. (Flat reduction)
59357172950347776,TUNDRA_LAVA_TILE_TOOLTIP,"On Entering Tile:
Deal <color=red>27-33 Fire Damage</color> to the unit. 100% Base Chance to gain the <color=orange>Burned</color> status"
61455681275015168,BLEED_RESISTANCE_SHORT_LABEL,BLD
61455868307419136,POISON_RESISTANCE_SHORT_LABEL,POI
61456049681707008,MIND_RESISTANCE_SHORT_LABEL,MND
61456299339264000,PHYSICAL_RESISTANCE_SHORT_LABEL,PHD
61457134915923968,HOLY_RESISTANCE_SHORT_LABEL,HOL
61457332220178432,FIRE_RESISTANCE_SHORT_LABEL,FIR
61457492622946304,EARTH_RESISTANCE_SHORT_LABEL,EAR
61457630774931456,LIGHTNING_RESISTANCE_SHORT_LABEL,LIG
61457775906238464,ICE_RESISTANCE_SHORT_LABEL,ICE
61457949957271552,DARK_RESISTANCE_SHORT_LABEL,DAR
61458287300947968,BLEED_EMPOWEREMENT_SHORT_LABEL,BLP
61458524337844224,POISON_EMPOWEREMENT_SHORT_LABEL,POP
61458670270263296,HEAL_EMPOWEREMENT_SHORT_LABEL,HEP
61459082645843968,HOLY_EMPOWEREMENT_SHORT_LABEL,HOP
61459483340288000,DAMAGE_REDUCTION_SHORT_LABEL,DRE
61459847993077760,FIRE_EMPOWEREMENT_SHORT_LABEL,FIP
61459986111508480,EARTH_EMPOWEREMENT_SHORT_LABEL,EAP
61460121503641600,LIGHTNING_EMPOWEREMENT_SHORT_LABEL,LIP
61460308309553152,ICE_EMPOWEREMENT_SHORT_LABEL,ICP
61460512962228224,DARK_EMPOWEREMENT_SHORT_LABEL,DAP
61461475404001280,ACCURACY_SHORT_LABEL,ACC
61461666072866816,CRIT_SHORT_LABEL,CRI
61475451697344512,DODGE_SHORT_LABEL,DOD
61475581762711552,BLOCK_SHORT_LABEL,BLO
61475889725288448,INITIATIVE_SHORT_LABEL,INI
61476563909324800,MOVEMENT_SHORT_LABEL,MOV
61477223933390848,PHYSICAL_PENETRATION_SHORT_LABEL,PHP
61477501227216896,MAGICAL_PENETRATION_SHORT_LABEL,MAP
61477669309755392,FIRE_PENETRATION_SHORT_LABEL,FIP
61477932007403520,EARTH_PENETRATION_SHORT_LABEL,EAP
61478118364524544,LIGHTNING_PENETRATION_SHORT_LABEL,LIP
61478270068305920,ICE_PENETRATION_SHORT_LABEL,ICP
66279413860511744,CRIT_DAMAGE,Crit Damage
