ID,Key,String
5748298266611712,INVENTORY_UPGRADE_DESCRIPTION,Increases the carrying capacity of Adventurer Parties to {AMOUNT}.
5749229465014272,LEADER_REQUIREMENT_TEXT,Is Leader
5749340618264576,LEARN,Learn
5751410498899968,LOCKJAMMED_MESSAGE,Lock Jammed.
5751778473578496,LOCKPICK_PROMPT,Lockpick
5751995633668096,LOST_VIGOUR_MESSAGE,Lost {AMOUNT} Stamina.
5752331916185600,LOST_ITEM,Lost the following Items:
5762571323740160,MAX_LEVEL_REACHED,Max. Level reached
5762729667104768,ALREADY_USED_MORALEACTION,Brave Action is already in use
5763088837939200,MORALEDAMAGE_EVENT_RESULT,The following adventurers lose BP:
5763147113598976,MORALERESTORE_EVENT_RESULT,The following adventurers gain BP:
5766185857486848,NEW_WEEK,New Week
5766354430758912,NEW_WEEK_REPORT_DESCRIPTION,"A new week has started. Me'can has returned with fresh supplies and new wares, the adventurers have been paid what they were due and new adventurers have arrived at the tavern."
5766718131441664,NO_CHARGES,No uses left
5766902504656896,NO_MOVEMENT_LEFT,No Movement Points
5767022994427904,NO_SAVEFILE_TEXT,Create new Save
5767108197519360,NOT,Not
5767187247566848,NOTENOUGH_GOLD_TEXT,Not enough gold
5773621922271232,ONTHEFIELD_TEXT,On the field
5774396224344064,OR,Or
5774876228882432,PARTIES_NOT_ALLOWED,Adventurer Parties are not allowed.
5775278106120192,PARTY_EXPERIENCE_EARNED_MESSAGE,Party has received {AMOUNT} experience points.
5775633657270272,PARTY_EXHAUSTED_TITLE,Party is exhausted
5775734362509312,PARTY_EXHAUSTION_WARNING,"Your party is exhausted. Exhausted adventurers will have 1 less AP in Battle.
Additionally enemies will move twice as fast now.
Do you want to camp?"
5776244415041536,PARTY_SEVERE_EXHAUSTION_WARNING,"Your party is exhausted and  will therefore perform worse in battle.
(50% Debuff on your battle stats)
Do you want to camp?"
5777809624436736,POINT_OF_INTEREST,Point Of Interest
7185370676367360,POPUP_BUFF_TEXT,{BATTLE_STAT} Up
7185947284115456,PURCHASE_TITLE_TEXT,"Spend points
({COST})"
7190080443551744,RANK_REQUIREMENT,LVL: {RANK}
7190293925236736,READY_FOR_PROMOTION_TEXT,Ready for Promotion
7190484615073792,RECRUIT_TEXT,Recruit
7191584558714880,RELATIONSHIP_CHANGE_REPORT_TITLE,"Relationship Changed({CHARACTER1}, {CHARACTER2})"
7192181869547520,RELATIONSHIP_REPORT_TITLE,Relationship Report
7192328766656512,REMOVE_SKILL_CONFORMATION_DESCRIPTION,Do you really want to remove this skill?
7192435985649664,REMOVE_SKILL_CONFORMATION_TITLE,Remove Skill
7192522803548160,REPORT_INJUREDCHARACTER_TEXT,The following Adventurers got injured:
7192838311677952,RESSOURCE,Ressources
7193053383004160,RESTORE_EVENT_RESULT,The following adventurers are healed: 
7193351094702080,RETRAIN_COST_TEXT,"Turns: {DURATION}
Gold Cost: {COST}"
7194182145708032,RETRAIN_TEXT,Retrain
7197936970534912,ROUND,Round
7198005887143936,ROUNDS,Rounds
7198647645016064,SCOUT,Scout Enemies
7198795976577024,SCOUTING_SUCCESS,The Scouting was successful. The following enemies are waiting for you:
7201694710403072,SKILLPOINTGAIN_TEXT,The following adventurers gain <color=#2aa136>{AMOUNT}</color> {AMOUNT:cond:=1?skillpoint|skillpoints}.
7204454461771776,START,Start
7208420729851904,THIS,this
7208949778386944,TURN,Turn
7209042862575616,TURNS,Turns
7209257363476480,UNLIMITED_TEXT,Unlimited
7209329077686272,UNLOCK_DOORTEXT,Unlock Door
7209390616514560,USE_LABEL,Use
7209456932655104,USE_SHOVEL,Use Shovel
7210120928727040,WEAPONS_REQUIREMENT_TEXT,Weapons: {WEAPONS}
7622001417949184,YES,Yes
7622069877379072,NO,No
7622170511314944,FEMALE,Female
7622259086626816,MALE,Male
7632369364144128,TRAIT_REQUIREMENT_TEXT,Traits: {TRAITS}
7820356274262016,HEALED_REQUIREMENT,Has healed at least {INTREQUIREMENT} hitpoints
7820600386949120,DOCTOR_DEATH_REQUIREMENT_02,Has dealt at least {INTREQUIREMENT} points of damage
7820838917017600,PARTY_SYNERGY_REQUIREMENT,Party has at least  {AMOUNT}% Synergy
7821535565746176,PARTY_SOLE_GUARDIAN_REQUIREMENT,Party has only one adventurer wearing heavy armor and wielding a shield
7831226744213504,BRAVERY_NORMAL,Normal
7832205669601280,BRAVERY_CONFIDENT,Confident
10468994470621184,HAS_FREE_ADJACENT_TILE,Has a free adjacent tile
10469132345782272,NO_ANIMAL_COMPANIONS_RESTRICTION,No Animal Companion on the battlefield.
16156993953632256,ENGLISH_LANGUAGE,English
16157140779438080,GERMAN_LANGUAGE,Deutsch
16597215440252928,HEROIC_DODGE_DESCR,Reduce the enemy's hit chance to 0% until your next turn.(Only affects skills that can miss.)
16607586934829056,CAN_ALREADY_MOVE,Can already move
16607806825410560,ALREADY_AT_MAX_AP,Already recovered the max. amount of AP per turn.
16608583237218304,NOT_YET_AVAILABLE,Not yet available
16609651681636352,NOT_AN_ADVENTURER,Not an Adventurer
16610289580748800,ROOTED_ERROR_TEXT,Can't use while Rooted
16649493111091200,SHIFT_KEY,Shift
16834825135828992,TYPE_LABEL,Type
16835009773285376,RARITY_LABEL,Rarity
16835209195663360,VALUE_LABEL,Value
16843371105726464,DATESORT_LABEL,Date
17407497272012800,TOGGLE_COMBAT_LOG,Toggle Combat Log
68672550330077184,LOADINGSCREEN_TEXT9_CONTROLLER,Battles are too slow? You can change the speed of battle by pressing Y.
68672983257747456,LOADINGSCREEN_TEXT10_CONTROLLER,Don't trust the dice? You can always see the rolls in the battle log. Press RB while viewing the battlefield.
71243777619955712,JAPANESE_LANGUAGE,日本語
