ID,Key,String
2479307526189,GUILDUPGRADE15_OUTCOME_DESCR,"冒险者总限额增加 10
队伍总限额增加 1。"
2479307526190,GUILDUPGRADE16,公会扩展
2479307526191,GUILDUPGRADE16_DESCR,"""我们目前接到的任务超过了我们现有人员的处理能力。我们需要进一步扩展公会，以容纳更多的冒险者。"""
2479307526192,GUILDUPGRADE16_OUTCOME_DESCR,"冒险者总限额增加 10。
队伍总限额增加 1。"
2479307526193,GUILDUPGRADE17,史诗材料商品
2479307526194,GUILDUPGRADE17_DESCR,"""别问我我是怎么得到这些的。"""
2479307526195,GUILDUPGRADE17_OUTCOME_DESCR,Me'can 将开始出售史诗炼金材料。
2479307526196,GUILDUPGRADE18,维度包
2479307526197,GUILDUPGRADE18_DESCR,"""你不会相信这个小包里能装下多少东西。但我建议你不要去看里面。"""
2479307526198,GUILDUPGRADE18_OUTCOME_DESCR,增加任务库存大小至 35。
2479307526199,GUILDUPGRADE19,史诗资源配送
2479307526200,GUILDUPGRADE19_DESCR,"""你可能认为为你的公会大师获取这些特殊资源会很困难，但你应该比现在更了解我。"""
2479307526201,GUILDUPGRADE19_OUTCOME_DESCR,Me'can 将开始出售史诗材料。
2479307526202,GUILDUPGRADE20,扩展商品
2479307526203,GUILDUPGRADE20_DESCR,"""再来一次投资怎么样？我保证这笔投资会自给自足。"""
2479307526204,GUILDUPGRADE20_OUTCOME_DESCR,Me'can 将开始带来更多商品出售。
2479307526205,GUILDUPGRADE21,扩展商品
2479307526206,GUILDUPGRADE21_DESCR,"""如果你愿意出钱，我可以开始为公会采购更多商品。"""
2479307526207,GUILDUPGRADE21_OUTCOME_DESCR,Me'can 将开始带来更多商品出售。
2479307526208,GUILDUPGRADE22,扩展商品
2479307526209,GUILDUPGRADE22_DESCR,"""既然你现在的情况更好了，我们一起扩展业务怎么样。"""
2479307526210,GUILDUPGRADE22_OUTCOME_DESCR,Me'can 将开始带来更多商品出售。
2479307526211,GUILDUPGRADE23,扩展商品
2479307526212,GUILDUPGRADE23_DESCR,"""凭借你可用的资金，公会会长，我几乎没有什么无法获得的。"""
2479307526213,GUILDUPGRADE23_OUTCOME_DESCR,Me'can 将开始带来更多商品出售。
2479307526214,GUILDUPGRADE24,扩展商品
2479307526215,GUILDUPGRADE24_DESCR,"""给我钱，我就能为你带来更多商品。"""
2479307526216,GUILDUPGRADE24_OUTCOME_DESCR,Me'can 将开始带来更多商品出售。
2479307526217,GUILDUPGRADE25,扩展商品
2479307526218,GUILDUPGRADE25_DESCR,
2479307526219,GUILDUPGRADE25_OUTCOME_DESCR,
2479307526220,GUILDUPGRADE26,扩展商品
2479307526221,GUILDUPGRADE26_DESCR,"""在这个时候，我很惊讶我没有富有到无法想象的地步。"""
2479307526222,GUILDUPGRADE26_OUTCOME_DESCR,Me'can 将开始带来更多商品出售。
2479307526223,GUILDUPGRADE27,宝石增强
2479307526224,GUILDUPGRADE27_DESCR,"""冒险者发现了增强宝石。需要一个宝石注入站才能使用。"""
2479307526225,GUILDUPGRADE27_OUTCOME_DESCR,解锁在铁匠处用宝石增强装备的能力。
2479307526226,GUILDUPGRADE28,举办盛宴
2479307526227,GUILDUPGRADE28_DESCR,
2479307526228,GUILDUPGRADE28_OUTCOME_DESCR,
2479307526229,GUILDUPGRADE29,医务室升级
2479307526230,GUILDUPGRADE29_DESCR,"""目前我们的医务室几乎没有药物来照顾伤员。我建议至少始终保持足够的库存，以便每个受伤的人都能得到治疗。"""
2479307526231,GUILDUPGRADE29_OUTCOME_DESCR,冒险者从伤口恢复得更快。
2479307526232,GUILDUPGRADE30,医务室升级
2479307526233,GUILDUPGRADE30_DESCR,"""目前我们没有足够的人手来照顾所有伤员。不过我知道一些来自甘恩塔教会的治疗者，他们可能愿意加入我们。""<"
2479307526234,GUILDUPGRADE30_OUTCOME_DESCR,冒险者恢复速度更快。
2479307526235,GUILDUPGRADE31,医务室升级
2479307526236,GUILDUPGRADE31_DESCR,"""这个世界上有奇妙的治疗物品，可以做任何事情，除了让死者复生。"""
2479307526237,GUILDUPGRADE31_OUTCOME_DESCR,冒险者恢复速度更快。
2479307526238,GUILDUPGRADE32,传奇材料商品
2479307526239,GUILDUPGRADE32_DESCR,
2479307526240,GUILDUPGRADE32_OUTCOME_DESCR,
2479307526241,GUILDUPGRADE33,更大维度背包
2479307526242,GUILDUPGRADE33_DESCR,"""免责声明：请不要，我再说一遍，请不要掉进包里。"""
2479307526243,GUILDUPGRADE33_OUTCOME_DESCR,增加背包容量至 45。
2479307526244,GUILDUPGRADE34,传奇资源商品
2479307526245,GUILDUPGRADE34_DESCR,"""传奇且非常昂贵。"""
2479307526246,GUILDUPGRADE34_OUTCOME_DESCR,梅卡恩将开始出售传奇材料。
2479307526247,GUILDUPGRADE35,更好的餐食
2479307526248,GUILDUPGRADE35_DESCR,"""我们在冒险者公会确实有不错的酒水，但我们的食物供应在种类和质量上都很欠缺。如果能改善这一点就好了。"""
2479307526249,GUILDUPGRADE35_OUTCOME_DESCR,冒险者获得永久情绪增益。
2479307526250,GUILDUPGRADE36,指定领导者
2479307526251,GUILDUPGRADE36_DESCR,"""在队伍中有一个领导者总是好的，这样他们可以更高效地行动。我建议我们鼓励他们在队伍中始终指定一位领导者。"""
2479307526252,GUILDUPGRADE36_OUTCOME_DESCR,可以在队伍概览中选择领导者。
2479307526253,GUILDUPGRADE37,队伍规模
2479307526254,GUILDUPGRADE37_DESCR,"""如果我们进行一些组织上的调整，或许可以开始每个任务派遣一名额外的冒险者。"""
2479307526255,GUILDUPGRADE37_OUTCOME_DESCR,可以向任务派遣一名额外的冒险者。
2479307526256,GUILDUPGRADE38,队伍规模
2479307526257,GUILDUPGRADE38_DESCR,"""也许是时候考虑将冒险者重新组织成更大的团队了。考虑到潜在的威胁，拥有额外的眼睛来互相保护可能是生死攸关的问题。"""
2479307526258,GUILDUPGRADE38_OUTCOME_DESCR,可以向任务派遣一名额外的冒险者。
2479307526259,GUILDUPGRADE39,队伍系统
2479307526260,GUILDUPGRADE39_DESCR,"""当然，我们的任何冒险者都应该能够与其他冒险者合作，但如果让他们与最合拍的人组队，将会有一定的优势。"""
2479307526261,GUILDUPGRADE39_OUTCOME_DESCR,解锁在宿舍创建冒险者队伍的能力。
2479307526262,GUILDUPGRADE40,稀有炼金材料交付
2479307526263,GUILDUPGRADE40_DESCR,"""我可以扩展炼金材料的列表。这会很昂贵，但绝对值得这个价格。"""
2479307526264,GUILDUPGRADE40_OUTCOME_DESCR,Me'can 将开始出售一些不常见和稀有的炼金材料。
2479307526265,GUILDUPGRADE41,小型维度袋
2479307526266,GUILDUPGRADE41_DESCR,"""既然我们生活在一个魔法几乎可以实现任何事情的世界，为什么要让你的冒险者背着沉重的战利品在不方便的背包里呢？"""
2479307526267,GUILDUPGRADE41_OUTCOME_DESCR,将任务库存大小增加到 30。
2479307526268,GUILDUPGRADE42,稀有资源交付
2479307526269,GUILDUPGRADE42_DESCR,"""我想普通的东西已经不能满足你了，公会长。如果提前支付，我可以扩展我的选择。"""
2479307526270,GUILDUPGRADE42_OUTCOME_DESCR,Me'can 将开始出售稀有材料。
2479307526271,GUILDUPGRADE43,团队合作训练
2479307526272,GUILDUPGRADE43_DESCR,"""我们的冒险者在战场上开始面临压倒性的困难。他们需要更好地团队合作，以提高在战场上成功的机会。"""
2479307526273,GUILDUPGRADE43_OUTCOME_DESCR,队伍可以在训练场学习团队合作技能。队伍最初可以学习两个团队合作技能，后续可以解锁更多。
2479307526274,GUILDUPGRADE44,扩展名声
2479307526275,GUILDUPGRADE44_DESCR,"""亲爱的公会长，你的一些冒险者已经获得了相当的声誉，但可惜的是，他们没有显眼的名字或头衔。我们必须改变这一点！让我雇佣更多的吟游诗人，我们可以传播你冒险者的名声，并为他们创造一个故事或角色。"""
2479307526276,GUILDUPGRADE44_OUTCOME_DESCR,冒险者可以在酒馆中获得头衔。
2479307526277,GUILDUPGRADE45,Team
2479307526278,GUILDUPGRADE45_DESCR,"""Nobody likes them. But it's better than having adventurers at"
2479307526279,GUILDUPGRADE45_OUTCOME_DESCR,Unlocks the
2479307526280,GUILDUPGRADE46,Expand
2479307526281,GUILDUPGRADE46_DESCR,"""We need a better training program to improve the teamwork between the adventurers. The things I have in mind will cost money but it will"
2479307526282,GUILDUPGRADE46_OUTCOME_DESCR,Parties can learn two
2479307526283,GUILDUPGRADE47,Expand
2479307526284,GUILDUPGRADE47_DESCR,"""Our adventurers have become quite adept at working together. However, we need to guide them to a point where they can wholeheartedly trust each other with their lives. Once they achieve that level of trust, nothing will be able"
2479307526285,GUILDUPGRADE47_OUTCOME_DESCR,Parties can learn one
2479307526286,GUILDUPGRADE48,Training
2479307526287,GUILDUPGRADE48_DESCR,"""I have an idea of starting regular matches between the adventurers. Competition is a great way for"
2479307526288,GUILDUPGRADE48_OUTCOME_DESCR,Increase the max. Level adventurers can gain on the Training
2479307526289,GUILDUPGRADE49,Training
2479307526290,GUILDUPGRADE49_DESCR,"""With the new Training Program I've created any Novice will become a"
2479307526291,GUILDUPGRADE49_OUTCOME_DESCR,Increase the max. Level adventurers can gain on the Training
2479307526292,GUILDUPGRADE50,训练课程
2479307526293,GUILDUPGRADE50_DESCR,"""我有一些想法可以改善我们的冒险者训练计划。这样一来，我们应该能够在他们开始第一次任务之前培养出合格的冒险者。"""
2479307526294,GUILDUPGRADE50_OUTCOME_DESCR,将冒险者在训练场上能获得的最大等级提高2级。
2479307526295,GUILDUPGRADE51,训练课程
2479307526296,GUILDUPGRADE51_DESCR,"""阿斯特丽德提出了一些建议，关于如何改善训练课程。如果冒险者能完成新课程，他们将和老练的冒险者一样高效。如果他们能完成..."""
2479307526297,GUILDUPGRADE51_OUTCOME_DESCR,将冒险者在训练场上能获得的最大等级提高3级。
2479307526298,GUILDUPGRADE52,训练课程
2479307526299,GUILDUPGRADE52_DESCR,"""来自灰角家族的吉尔伯特爵士提议为我们推荐一些军事教官，他们可以帮助我们改善冒险者的训练计划。这听起来不错。"""
2479307526300,GUILDUPGRADE52_OUTCOME_DESCR,将冒险者在训练场上能获得的最大等级提高3级。
2479307526301,GUILDUPGRADE53,训练课程
2479307526302,GUILDUPGRADE53_DESCR,"""我们应该在冒险者之间启动一个导师计划。这样，许多冒险者将能够从我们的老兵经验中受益，而不必亲身经历。"""
2479307526303,GUILDUPGRADE53_OUTCOME_DESCR,将冒险者在训练场上能获得的最大等级提高3级。
2479307526304,GUILDUPGRADE54,训练课程
2479307526305,GUILDUPGRADE54_DESCR,
2479307526306,GUILDUPGRADE54_OUTCOME_DESCR,
2479307526307,GUILDUPGRADE55,基础训练
2479307526308,GUILDUPGRADE55_DESCR,"""新冒险者通常在第一次任务中获得初次体验。不幸的是，大多数人无法活下来从中学习。或许我们应该为新手冒险者实施一些强制训练课程，让他们在投入实战之前先积累一些经验。""
"
2479307526309,GUILDUPGRADE55_OUTCOME_DESCR,解锁将冒险者分配到训练场的能力。
2479307526310,GUILDUPGRADE56,旅行者背包
2479307526311,GUILDUPGRADE56_DESCR,"""我相信你们的许多冒险者都希望能有一些新的背包来旅行。目前我有大量制作精良的背包，足以为你们的每位冒险者配备。"""
2479307526312,GUILDUPGRADE56_OUTCOME_DESCR,将任务库存大小增加到25。
2479307526313,GUILDUPGRADE57,望远镜
2479307526314,GUILDUPGRADE57_DESCR,"""要不要从我这里买一些望远镜？我保证它们会对你的冒险者们非常有用。"""
2479307526315,GUILDUPGRADE57_OUTCOME_DESCR,你可以通过右键点击地图上的敌人来检查他们。
