ID,Key,String
9014343536683,TUTORIAL13_PAGE1,偶尔，你的冒险者会获得足够的经验值以进行升级。要升级角色，请点击角色概览页面上的箭头图标。
9014343536684,TUTORIAL13_PAGE2,"在升级时，角色会进行属性增长的掷骰。成功的几率取决于他们的属性成长，主要受其职业的影响。特质和天赋也会影响角色的属性成长。
每次升级，角色可以重新掷骰一次以决定属性增长。然而，角色必须接受第二次掷骰的属性增长。"
9014343536685,TUTORIAL13_PAGE3,你还可以通过在选项菜单中选择自定义难度来选择静态成长机制。在这个系统中，属性将根据其成长值静态地获得点数。
9014343536686,TUTORIAL13_PAGE4,此外，每两级您将获得一个技能点。技能点可以在训练场中用于教导冒险者新的技能。当冒险者达到足够的等级以获得晋升时，他们将获得额外的技能点。在24级之后，冒险者将不再获得技能点。
9014343536687,TUTORIAL14,教程: 队伍
9014343536688,TUTORIAL14_PAGE1,"现在您可以创建冒险者队伍并将冒险者分配到其中。加入队伍对冒险者有许多好处。 例如：同一队伍中的冒险者之间互动更多，更容易建立良好的关系。
"
9014343536689,TUTORIAL14_PAGE2,在队伍中的冒险者在完成任务时也会根据他们的协同作用获得奖励。队伍通过共同完成任务和彼此建立良好关系来获得协同作用。更换成员将重置通过共同完成任务获得的协同作用。协同奖励仅在整个队伍都在同一任务上时适用。
9014343536690,TUTORIAL15,教程: 提议
9014343536691,TUTORIAL15_PAGE1,你身边的人都有自己关于如何改善公会的想法。你可以决定实施他们的哪些想法以及实施的顺序。要开始处理一个提案，你需要点击提案按钮。
9014343536692,TUTORIAL15_PAGE2,许多提案需要你花费时间、金币或两者兼而有之。某些提案只有在你达到足够的声望时才会对你开放。
9014343536693,TUTORIAL16,教程：关系
9014343536694,TUTORIAL16_PAGE1,随着时间的推移，冒险者之间会建立关系。这些关系可以在冒险者的任务中以多种方式产生影响。彼此喜欢的冒险者更容易进行连击，在战斗中更有可能互相鼓励等等。一般来说，你希望冒险者之间建立积极的关系。
9014343536695,TUTORIAL16_PAGE2,当冒险者成功共同完成任务或委托时，他们会获得积极的关系点，而失败则会损害他们的关系。此外，随着时间的推移，冒险者会根据彼此的关系和特质自动获得或失去关系点。处于同一队伍中的冒险者将以更高的速度获得或失去关系点。
9014343536696,TUTORIAL17,教程: 属性检查
9014343536697,TUTORIAL17_PAGE1,有时你需要进行属性检查。要成功，你必须掷出一个1到20之间的数字。如果掷出的数字加上修正值大于或等于难度，你就成功了。在某些情况下，掷骰失败会对团队产生负面影响。请注意，掷出1总是失败，掷出20总是成功。
9014343536698,TUTORIAL17_PAGE2,如果你掷骰失败，你可以选择花费你的勇气点数进行重掷(1)。但要小心：当冒险者的勇气点数过低时，也会有后果。
9014343536699,TUTORIAL17_PAGE3,有时你可以通过携带合适的物品来绕过某些掷骰，比如铲子来移除障碍或钥匙来打开宝箱。
9014343536700,TUTORIAL18,教程: 偷袭
9014343536701,TUTORIAL18_PAGE1,"持有匕首的冒险者拥有“偷袭者”技能，使他们在某些情况下可以对敌人造成额外伤害。只有具有“隐蔽”标签的技能才能触发偷袭。"
9014343536702,TUTORIAL18_PAGE2,"偷袭会在以下情况下触发：
1. 另一个盟友正在攻击目标。
2. 敌人受到某些减益效果（见提示）
3. 角色处于隐蔽状态"
9014343536703,TUTORIAL19,教程: 故事任务
9014343536704,TUTORIAL19_PAGE1,"故事任务与您通常收到的任务不同。与普通任务不同，故事任务拥有独特的地图和独特的等待着您的独特事件。它们将在满足某些条件时自动解锁。
并非所有故事任务都必须完成，但完成它们时会获得独特的奖励。
要选择一个故事任务，请前往任务概览并点击“故事任务”标签。"
9014343536705,TUTORIAL20,教程: 称号
9014343536706,TUTORIAL20_PAGE1,冒险者可以在酒馆中获得称号。这些称号有时会大幅改变你冒险者的玩法，但许多称号要求你的冒险者满足特定条件。
9014343536707,TUTORIAL20_PAGE2,称号分为三个阶段。如果你给冒险者分配一个称号，他们将从该称号的最低阶段开始。当完成任务时，冒险者会为他们当前的称号获得声望。如果他们积累足够的声望，就可以在酒馆中将称号提升到下一个阶段。
9014343536708,TUTORIAL20_PAGE3,要达到第二阶段的门槛，你需要25点总声望，而最后阶段需要75点总声望。每个任务中的星星等于1点声望。因此，在这个例子中，你需要完成总共15个5星任务才能达到最后阶段。
9014343536709,TUTORIAL21,教程：训练场
9014343536710,TUTORIAL21_PAGE1,训练场是你可以通过教授技能或改变职业来提升冒险者的地方。
9014343536711,TUTORIAL21_PAGE2,每个职业都有自己可用的技能树。如果冒险者满足某些条件，额外的技能树也可能会对他们开放。学习技能需要消耗技能点。技能点在你升级时会获得。有时，技能点也可以通过其他方式获得。
9014343536712,TUTORIAL21_PAGE3,你的冒险者可以选择许多职业。如果有更多的训练师加入你，更多的职业将会开放。随着你在故事中的进展，会有更多训练师可供选择。
54005721435377664,TUTORIAL1_PAGE1_CONTROLLER,要在任务地图上移动，你可以使用左键或方向键。
54766542776078336,TUTORIAL13_PAGE1_CONTROLLER,有时，你的冒险者会获得足够的经验值以进行升级。要升级角色，请在角色概览页面上按下左键。
57830360838213632,TUTORIAL0_PAGE1_CONTROLLER,有时会有任务可供你的冒险者完成。有些是小任务，而其他则是推进主线任务所必需的。要查看所有可用的任务，请选择任务按钮。
57830773817774080,TUTORIAL9_PAGE1_CONTROLLER,每完成一个任务，时间将推进一天。然而，你并不需要每天都接受任务。如果你认为你的冒险者需要更多休息，那么你可以通过选择结束日按钮来结束这一天。
57832123435749376,TUTORIAL10_PAGE1_CONTROLLER,从这一刻起，你的目标是将公会带向最终的声望！为此，你需要通过完成发送给公会的任务来提升你的声誉。要查看可用的任务，请选择任务按钮。
57835499472982016,TUTORIAL15_PAGE1_CONTROLLER,你周围的人都有自己改善公会的想法。你可以决定实施他们的哪些想法以及顺序。要开始处理一个提案，你需要选择提案按钮。
57843178778038272,TUTORIAL2_PAGE2_CONTROLLER,要结束你的回合，请按“结束回合”按钮(5)。每轮你也可以延迟(4)当前角色的回合，并将其放在回合顺序的最后。然而，这将使你在下一个回合顺序计算中受到50%的主动权惩罚。
