ID,Key,String
2479307526197,GUILDUPGRADE18_DESCR,"""这小袋子的容量超乎想象，但最好别朝里面张望"""
2479307526198,GUILDUPGRADE18_OUTCOME_DESCR,任务背包容量提升至35
2479307526199,GUILDUPGRADE19,史诗资源供给
2479307526200,GUILDUPGRADE19_DESCR,"""阁下肯定觉得搞这些稀有资源很难？看来您还是不够了解我啊"""
2479307526201,GUILDUPGRADE19_OUTCOME_DESCR,梅坎将开始出售史诗级材料
2479307526202,GUILDUPGRADE20,商品扩容 III
2479307526203,GUILDUPGRADE20_DESCR,"""再来笔投资？稳赚不赔"""
2479307526204,GUILDUPGRADE20_OUTCOME_DESCR,梅坎将增加更多待售商品
2479307526205,GUILDUPGRADE21,商品扩容 I
2479307526206,GUILDUPGRADE21_DESCR,"""只要资金到位，我能给公会搞来更多好东西"""
2479307526207,GUILDUPGRADE21_OUTCOME_DESCR,梅坎将增加更多待售商品
2479307526208,GUILDUPGRADE22,商品扩容 II
2479307526209,GUILDUPGRADE22_DESCR,"""看您现在混得风生水起，咱们把买卖再做大些如何？"""
2479307526210,GUILDUPGRADE22_OUTCOME_DESCR,梅坎将增加更多待售商品
2479307526211,GUILDUPGRADE23,商品扩容 IV
2479307526212,GUILDUPGRADE23_DESCR,"""以会长您的财力，几乎没有我搞不到的货"""
2479307526213,GUILDUPGRADE23_OUTCOME_DESCR,梅坎将增加更多待售商品
2479307526214,GUILDUPGRADE24,商品扩容 V
2479307526215,GUILDUPGRADE24_DESCR,"""钱到位，货到位"""
2479307526216,GUILDUPGRADE24_OUTCOME_DESCR,梅坎将增加更多待售商品
2479307526217,GUILDUPGRADE25,商品扩容 VII
2479307526218,GUILDUPGRADE25_DESCR,""
2479307526219,GUILDUPGRADE25_OUTCOME_DESCR,""
2479307526220,GUILDUPGRADE26,商品扩容 VI
2479307526221,GUILDUPGRADE26_DESCR,"""我居然还没富可敌国，真是奇迹"""
2479307526222,GUILDUPGRADE26_OUTCOME_DESCR,梅坎将增加更多待售商品
2479307526223,GUILDUPGRADE27,宝石强化系统
2479307526224,GUILDUPGRADE27_DESCR,"""冒险者发现了强化宝石，需要宝石灌注台才能使用"""
2479307526225,GUILDUPGRADE27_OUTCOME_DESCR,在铁匠铺解锁宝石装备强化功能
2479307526226,GUILDUPGRADE28,宴会筹办
2479307526227,GUILDUPGRADE28_DESCR,""
2479307526228,GUILDUPGRADE28_OUTCOME_DESCR,""
2479307526229,GUILDUPGRADE29,医务室升级 I
2479307526230,GUILDUPGRADE29_DESCR,"""现在的医务室连基本药品都紧缺，建议至少保证伤员都能得到治疗"""
2479307526231,GUILDUPGRADE29_OUTCOME_DESCR,冒险者伤势恢复速度提升
2479307526232,GUILDUPGRADE30,医务室升级 II
2479307526233,GUILDUPGRADE30_DESCR,"""现有的人手已不足以照料所有伤员。加南塔教廷有些治疗师或许愿意加入"""
2479307526234,GUILDUPGRADE30_OUTCOME_DESCR,冒险者伤势恢复速度大幅提升
2479307526235,GUILDUPGRADE31,医务室升级 III
2479307526236,GUILDUPGRADE31_DESCR,"""世上有种神奇的治疗器具，功效堪比起死回生"""
2479307526237,GUILDUPGRADE31_OUTCOME_DESCR,冒险者伤势恢复速度达到极致
2479307526238,GUILDUPGRADE32,传奇炼金原料
2479307526239,GUILDUPGRADE32_DESCR,""
2479307526240,GUILDUPGRADE32_OUTCOME_DESCR,""
2479307526241,GUILDUPGRADE33,高阶次元袋
2479307526242,GUILDUPGRADE33_DESCR,"""郑重声明：切勿——重复一遍——切勿掉进袋中"""
2479307526243,GUILDUPGRADE33_OUTCOME_DESCR,任务背包容量提升至45
2479307526244,GUILDUPGRADE34,传奇资源供给
2479307526245,GUILDUPGRADE34_DESCR,"""传奇品质，价格亦然"""
2479307526246,GUILDUPGRADE34_OUTCOME_DESCR,梅坎将开始出售传奇级材料
2479307526248,GUILDUPGRADE35_DESCR,"""咱们冒险者公会的美酒储备倒是充足，可餐食的种类和质量实在寒酸——是时候改善伙食水准了！"""
2479307526249,GUILDUPGRADE35_OUTCOME_DESCR,冒险者获得永久心情增益
2479307526250,GUILDUPGRADE36,指定领队
2479307526251,GUILDUPGRADE36_DESCR,"""队伍中有个领队总归是好的，能让大家行动更有效率。我提议鼓励他们自行推举个话事人"""
2479307526252,GUILDUPGRADE36_OUTCOME_DESCR,可在队伍总览界面选择领队
2479307526253,GUILDUPGRADE37,队伍规模 I
2479307526254,GUILDUPGRADE37_DESCR,"""只要做些组织架构调整，说不定每趟任务都能多派个冒险者"""
2479307526255,GUILDUPGRADE37_OUTCOME_DESCR,每项任务可额外派遣一名冒险者
2479307526256,GUILDUPGRADE38,队伍规模 II
2479307526257,GUILDUPGRADE38_DESCR,"""是时候考虑组建更大规模的队伍了。面对步步紧逼的威胁，多几双互相照应的眼睛可能就是生死之别"""
2479307526258,GUILDUPGRADE38_OUTCOME_DESCR,每项任务可额外派遣一名冒险者
2479307526259,GUILDUPGRADE39,编队系统
2479307526260,GUILDUPGRADE39_DESCR,"""虽说所有冒险者都应该能相互配合，但让默契最佳的人组成固定编队，优势会更加明显"""
2479307526261,GUILDUPGRADE39_OUTCOME_DESCR,在宿舍解锁冒险者编队功能
2479307526262,GUILDUPGRADE40,稀有炼金原料供给
2479307526263,GUILDUPGRADE40_DESCR,"""我能扩展炼金原料清单——价码不菲，但绝对值回票价"""
2479307526264,GUILDUPGRADE40_OUTCOME_DESCR,梅坎将开始出售非普通与稀有级炼金原料
2479307526265,GUILDUPGRADE41,便携次元袋
2479307526266,GUILDUPGRADE41_DESCR,"""既然活在魔法几乎无所不能的世界，何必让冒险者背着笨重行囊跋山涉水？"""
2479307526267,GUILDUPGRADE41_OUTCOME_DESCR,任务背包容量提升至30
2479307526268,GUILDUPGRADE42,稀有资源供给
2479307526269,GUILDUPGRADE42_DESCR,"""看来普通货色已入不了会长法眼，预付定金的话，我倒能扩大选品范围"""
2479307526270,GUILDUPGRADE42_OUTCOME_DESCR,梅坎将开始出售稀有材料
2479307526271,GUILDUPGRADE43,协同作战训练
2479307526272,GUILDUPGRADE43_DESCR,"""咱们的冒险者在战场上面临的劣势越来越明显，亟需提升团队协作能力"""
2479307526273,GUILDUPGRADE43_OUTCOME_DESCR,队伍可在训练场习得团队协作技能。初始可掌握两项，后续可解锁更多
2479307526274,GUILDUPGRADE44,声望传播
2479307526275,GUILDUPGRADE44_DESCR,"""尊敬的会长阁下，您麾下不少冒险者已声名鹊起，却缺乏响亮的称号。雇佣更多吟游诗人吧！我们能为其打造专属传奇叙事"""
2479307526276,GUILDUPGRADE44_OUTCOME_DESCR,冒险者可在酒馆获得专属称号
2479307526277,GUILDUPGRADE45,团队建设活动
2479307526278,GUILDUPGRADE45_DESCR,"""没人喜欢这些活动，但总比让冒险者们互相掐脖子强"""
2479307526279,GUILDUPGRADE45_OUTCOME_DESCR,解锁"团队建设"专项任务
2479307526280,GUILDUPGRADE46,协同强化 I
2479307526281,GUILDUPGRADE46_DESCR,"""我们需要更好的训练方案来提升冒险者间的配合。虽然要花钱，但绝对物有所值"""
2479307526282,GUILDUPGRADE46_OUTCOME_DESCR,队伍可额外学习两项团队技能
2479307526283,GUILDUPGRADE47,协同强化 II
2479307526284,GUILDUPGRADE47_DESCR,"""我们的冒险者已精于合作，但还需引导他们达到以命相托的境界。一旦达成，他们将所向无敌"""
2479307526285,GUILDUPGRADE47_OUTCOME_DESCR,队伍可额外学习一项团队技能
2479307526286,GUILDUPGRADE48,训练课程 VI
2479307526287,GUILDUPGRADE48_DESCR,"""我有个主意：定期举办冒险者比武大会，竞争最能促人成长"""
2479307526288,GUILDUPGRADE48_OUTCOME_DESCR,冒险者在训练场可达到的最高等级+3
2479307526289,GUILDUPGRADE49,训练课程 I
2479307526290,GUILDUPGRADE49_DESCR,"""凭我设计的新训练计划，菜鸟也能速成合格冒险者"""
2479307526291,GUILDUPGRADE49_OUTCOME_DESCR,冒险者在训练场可达到的最高等级+2
2479307526292,GUILDUPGRADE50,训练课程 II
2479307526293,GUILDUPGRADE50_DESCR,"""关于如何优化冒险者训练计划，我还有些新点子。确保新人在首次任务前就具备合格战力"""
2479307526294,GUILDUPGRADE50_OUTCOME_DESCR,冒险者在训练场可达到的最高等级+2
2479307526295,GUILDUPGRADE51,训练课程 III
2479307526296,GUILDUPGRADE51_DESCR,"""阿斯特丽德对训练课程提出了改良方案。能通过新课程的冒险者，效率可比肩资深老手——如果他们能通过的话..."""
2479307526297,GUILDUPGRADE51_OUTCOME_DESCR,冒险者在训练场可达到的最高等级+3
2479307526298,GUILDUPGRADE52,训练课程 IV
2479307526299,GUILDUPGRADE52_DESCR,"""灰角家族的吉尔伯特勋爵愿意引荐军事教官，协助改进冒险者训练方案。这提议听起来不坏"""
2479307526300,GUILDUPGRADE52_OUTCOME_DESCR,冒险者在训练场可达到的最高等级+3
2479307526301,GUILDUPGRADE53,训练课程 V
2479307526302,GUILDUPGRADE53_DESCR,"""我们应该在冒险者间建立导师制度，让新人无需亲身历险也能汲取老兵的经验"""
2479307526303,GUILDUPGRADE53_OUTCOME_DESCR,冒险者在训练场可达到的最高等级+3
2479307526304,GUILDUPGRADE54,训练课程 VII
2479307526305,GUILDUPGRADE54_DESCR,""
2479307526306,GUILDUPGRADE54_OUTCOME_DESCR,""
2479307526307,GUILDUPGRADE55,基础训练
2479307526308,GUILDUPGRADE55_DESCR,"""新人的首次经验本该来自首次任务，可惜多数人活不到吸取教训的时候。实施强制训练课程或许更妥当"""
2479307526309,GUILDUPGRADE55_OUTCOME_DESCR,解锁向训练场派遣冒险者的功能
2479307526310,GUILDUPGRADE56,旅行者背囊
2479307526311,GUILDUPGRADE56_DESCR,"""相信不少冒险者都渴望换新行囊。现有库存的精工背囊足以装备所有成员"""
2479307526312,GUILDUPGRADE56_OUTCOME_DESCR,任务背包容量提升至25
2479307526313,GUILDUPGRADE57,望远镜
2479307526314,GUILDUPGRADE57_DESCR,"""要不要从我这儿采购些望远镜？对您麾下的冒险者绝对大有用处"""
2479307526315,GUILDUPGRADE57_OUTCOME_DESCR,右键点击地图上的敌人即可侦查情报
