ID,Key,String
1044981387290,DIALOGUESCENE5_TAVI_DIALOGUE23,......
1044981387291,DIALOGUESCENE6_TAVI_DIALOGUE1,一个人喝酒不觉得寂寞吗？
1044981387292,DIALOGUESCENE6_GUILDMASTER_DIALOGUE2,习惯了。过去十年我都是独自喝酒
1044981387293,DIALOGUESCENE6_TAVI_DIALOGUE3,......那可真是够久的。那之前呢？
1044981387294,DIALOGUESCENE6_GUILDMASTER_DIALOGUE4,......以前...是和弗兰尼一起喝
1044981387295,DIALOGUESCENE6_TAVI_DIALOGUE5,是说前任公会会长吗？
1044981387296,DIALOGUESCENE6_GUILDMASTER_DIALOGUE6,对...但他已经不在了...
1044981387297,DIALOGUESCENE6_GUILDMASTER_DIALOGUE7,......
1044981387298,DIALOGUESCENE6_GUILDMASTER_DIALOGUE8,......这样吧
1044981387299,DIALOGUESCENE6_GUILDMASTER_DIALOGUE9,再给我两瓶麦酒，我带回房间喝。就不耽误你休息了
1044981387300,DIALOGUESCENE6_TAVI_DIALOGUE10,......
1044981387301,DIALOGUESCENE6_TAVI_DIALOGUE11,<?whiteFlash>这可不行
1044981387302,DIALOGUESCENE6_TAVI_DIALOGUE12,我们这里不外带，公会会长！要喝就坐在这儿喝！
1044981387303,DIALOGUESCENE6_TAVI_DIALOGUE13,不过...我倒有个折中的提议
1044981387304,DIALOGUESCENE7_TAVI_DIALOGUE1,我去拿个杯子陪你一起喝
1044981387305,DIALOGUESCENE7_GUILDMASTER_DIALOGUE2,......不必勉强
1044981387306,DIALOGUESCENE7_TAVI_DIALOGUE3,怎么会？难不成你怕喝不过我？
1044981387307,DIALOGUESCENE7_TAVI_DIALOGUE4,毕竟才一杯下肚你就开始说真心话了
1044981387308,DIALOGUESCENE7_GUILDMASTER_DIALOGUE5,我可不是个好酒伴
1044981387309,DIALOGUESCENE7_TAVI_DIALOGUE6,嘿！我也是公会的一员！就像你对冒险者们那样，你也需要让我喜欢你呀！所以你得再努力点！
1044981387310,DIALOGUESCENE7_TAVI_DIALOGUE7,比如先说好这顿酒钱都记你账上
1044981387311,DIALOGUESCENE7_GUILDMASTER_DIALOGUE8,......好吧，你赢了。我会试着和你好好相处
1044981387312,DIALOGUESCENE7_GUILDMASTER_DIALOGUE9,顺便说句，我倒觉得<b>你</b>未必能跟上我的节奏
1044981387313,DIALOGUESCENE7_TAVI_DIALOGUE10,要不然我们打个赌? 第一个吐的人今天买单?
1044981387314,DIALOGUESCENE7_GUILDMASTER_DIALOGUE11,成交！那可太简单了
1044981387315,DIALOGUESCENE7_TAVI_DIALOGUE12,你太小瞧我了，会长！
1044981387316,DIALOGUESCENE8_TAVI_DIALOGUE1,......真的？最后居然是这样？听着好离谱
1044981387317,DIALOGUESCENE8_GUILDMASTER_DIALOGUE2,摸着良心说，绝对属实
1044981387318,DIALOGUESCENE9_TAVI_DIALOGUE1,"哈哈哈！然后我丈夫只能提着裤子走回宿舍！我跟他说“亲爱的，都这样了你还遮什么遮，你那活儿根本藏不住啦“"
1044981387319,DIALOGUESCENE9_GUILDMASTER_DIALOGUE2,<?shakeScreen>噗！哈哈哈*呛到*，*咳嗽*。该死，不该在那个时候喝酒的
1044981387320,DIALOGUESCENE10_GUILDMASTER_DIALOGUE1,"我跟弗兰妮说：“弗兰妮！我99%确定，他根本没有生病的祖母，我们正要走进埋伏圈！“"
1044981387321,DIALOGUESCENE10_TAVI_DIALOGUE2,然后呢？
1044981387322,DIALOGUESCENE10_GUILDMASTER_DIALOGUE3,然后我们就走进了埋伏圈！
1044981387323,DIALOGUESCENE11_GUILDMASTER_DIALOGUE1,你...你停喝。这不...公平。
1044981387324,DIALOGUESCENE11_TAVI_DIALOGUE2,那素因为你躲在杯子后面。呃呃....你得先喝完这杯鱼酒我再继续。
1044981387325,DIALOGUESCENE12_GUILDMASTER_DIALOGUE1,呃...我的头...
1044981387326,DIALOGUESCENE12_GUILDMASTER_DIALOGUE2,...塔维你还...呃呃...活着吗？
1044981387327,DIALOGUESCENE12_TAVI_DIALOGUE3,...呕呕呕...感觉不像活着了。
1044981387328,DIALOGUESCENE12_FIOLA_DIALOGUE4,<?whiteFlash>...
1044981387329,DIALOGUESCENE12_FIOLA_DIALOGUE5,你们两个为什么躺在地上？
1044981387330,DIALOGUESCENE12_TAVI_DIALOGUE6,哦！菲奥拉！嗨！我...<?shakeScreen>*呕*
1044981387331,DIALOGUESCENE12_GUILDMASTER_DIALOGUE7,哈哈！我赢了！呃....<?shakeScreen>*呕*
1044981387332,DIALOGUESCENE12_FIOLA_DIALOGUE8,精彩...真是精彩...
1044981387333,DIALOGUESCENE13_NORA_DIALOGUE1,求你了法尔肯！就当是为了我！
1044981387334,DIALOGUESCENE13_FALKEN_DIALOGUE2,你确定要这样？
1044981387335,DIALOGUESCENE13_NORA_DIALOGUE3,是的...我观察他好几天了，估计他都没正经吃过饭。
1044981387336,DIALOGUESCENE13_NORA_DIALOGUE4,脸色都开始发白了。再这样下去会垮掉的。
1044981387337,DIALOGUESCENE13_FALKEN_DIALOGUE5,所以你让我把<b>你</b>做的饭送给那家伙...
1044981387338,DIALOGUESCENE13_FALKEN_DIALOGUE6,...还要说成是<b>我</b>送的？
1044981387339,DIALOGUESCENE13_NORA_DIALOGUE7,对...如果说是我的，他可能不会吃...
1044981387340,DIALOGUESCENE13_FALKEN_DIALOGUE8,为什么找我？
1044981387341,DIALOGUESCENE13_NORA_DIALOGUE9,你们是朋友对吧？我觉得他可能听你的。
1044981387342,DIALOGUESCENE13_FALKEN_DIALOGUE10,"<?shakeScreenWeak> 可不是那种“我亲手做了爱心便当给你这很正常“的朋友关系。"
1044981387343,DIALOGUESCENE13_NORA_DIALOGUE11,<?shakeScreen> 求你了法尔肯！我真的很担心！要是他倒下而我什么都没做，我这辈子都不会原谅自己！
1044981387344,DIALOGUESCENE13_FALKEN_DIALOGUE12,...
1044981387345,DIALOGUESCENE14_EDEN_DIALOGUE1,<?whiteFlash>哦！法尔肯。见到你真好！
1044981387346,DIALOGUESCENE14_FALKEN_DIALOGUE2,...嗨伊登。
1044981387347,DIALOGUESCENE14_FALKEN_DIALOGUE3,...你脸色有点苍白啊。
1044981387348,DIALOGUESCENE14_EDEN_DIALOGUE4,这么明显吗？
1044981387349,DIALOGUESCENE14_EDEN_DIALOGUE5,实话说最近太忙了，都没时间休息。
1044981387350,DIALOGUESCENE14_FALKEN_DIALOGUE6,那吃饭呢？
1044981387351,DIALOGUESCENE14_EDEN_DIALOGUE7,说吃了很多就太假了。
1044981387352,DIALOGUESCENE14_FALKEN_DIALOGUE8,我...其实给你带了吃的。
1044981387353,DIALOGUESCENE14_EDEN_DIALOGUE9,哦真的？太感谢了。
1044981387354,DIALOGUESCENE14_EDEN_DIALOGUE10,...这些看起来像是手工做的。
1044981387355,DIALOGUESCENE15_FALKEN_DIALOGUE1,…是…我做到了。
1044981387356,DIALOGUESCENE15_EDEN_DIALOGUE2,<?whiteFlash>哦！我明白了…
1044981387357,DIALOGUESCENE15_NEARBY ADVENTURERS_DIALOGUE3,<?shakeScreen>*窃窃私语*
1044981387358,DIALOGUESCENE15_FALKEN_DIALOGUE4,…
1044981387359,DIALOGUESCENE15_EDEN_DIALOGUE5,谢了法尔肯！我等会儿就吃。
1044981387360,DIALOGUESCENE15_FALKEN_DIALOGUE6,很、很好。
1044981387361,DIALOGUESCENE15_FALKEN_DIALOGUE7,我想是时候…
1044981387362,DIALOGUESCENE15_NORA_DIALOGUE8,<?whiteFlash>…
1044981387363,DIALOGUESCENE15_FALKEN_DIALOGUE9,（…你要我盯着他吃完？）
1044981387364,DIALOGUESCENE15_NORA_DIALOGUE10,…
1044981387365,DIALOGUESCENE15_FALKEN_DIALOGUE11,*叹气* 伊登？你现在有空对吧？
1044981387366,DIALOGUESCENE15_EDEN_DIALOGUE12,暂时没什么紧急事务要处理。
1044981387367,DIALOGUESCENE15_FALKEN_DIALOGUE13,…我要你现在就吃掉我做的食物。
1044981387368,DIALOGUESCENE15_NEARBY ADVENTURERS_DIALOGUE14,<?shakeScreen>*更响的窃窃私语*
1044981387369,DIALOGUESCENE15_EDEN_DIALOGUE15,我觉得没必要这么急…
1044981387370,DIALOGUESCENE15_FALKEN_DIALOGUE16,<?shakeScreen>少废话快吃！
1044981387371,DIALOGUESCENE15_EDEN_DIALOGUE17,…好吧…
1044981387372,DIALOGUESCENE15_EDEN_DIALOGUE18,…
1044981387373,DIALOGUESCENE15_EDEN_DIALOGUE19,…知道吗法尔肯，你人其实不错，但…
1044981387374,DIALOGUESCENE15_FALKEN_DIALOGUE20,<?shakeScreen>闭嘴赶紧吃！要是再让我看见你饿肚子，你就死定了。
1044981387375,DIALOGUESCENE15_EDEN_DIALOGUE21,<?shakeScreen>是、是的长官！
1044981387376,DIALOGUESCENE15_FALKEN_DIALOGUE22,（这下满意了？）
1044981387377,DIALOGUESCENE15_NORA_DIALOGUE23,:)
1044981387378,DIALOGUESCENE16_GUILDMASTER_DIALOGUE1,（不知道艾米丽现在怎么样了）
1044981387379,DIALOGUESCENE16_GUILDMASTER_DIALOGUE2,…
1044981387380,DIALOGUESCENE16_GUILDMASTER_DIALOGUE3,<?shakeScreen><?whiteFlash>！！！！
1044981387381,DIALOGUESCENE17_GUILDMASTER_DIALOGUE1,<?shakeScreen>艾——艾米丽！
1044981387382,DIALOGUESCENE18_GUILDMASTER_DIALOGUE1,在神殿进行短暂治疗后
1044981387383,DIALOGUESCENE19_EMILY_DIALOGUE1,呼！差点就完蛋了！
1044981387384,DIALOGUESCENE19_GUILDMASTER_DIALOGUE2,<?shakeScreen>到底怎么回事？他们说你中毒了！
1044981387385,DIALOGUESCENE19_GUILDMASTER_DIALOGUE3,<?shakeScreen>有人想害你？
1044981387386,DIALOGUESCENE19_EMILY_DIALOGUE4,<?shakeScreen>没！没人要害我！其实是…
1044981387387,DIALOGUESCENE19_EMILY_DIALOGUE5,…我不小心尝了毒腺…
1044981387388,DIALOGUESCENE19_GUILDMASTER_DIALOGUE6,<?whiteFlash>…什么？
1044981387389,DIALOGUESCENE19_EMILY_DIALOGUE7,<?shakeScreenWeak>这、这很正常！古代炼金术士都这么干的！
1044985581568,DIALOGUESCENE19_GUILDMASTER_DIALOGUE8,…
1044985581569,DIALOGUESCENE19_EMILY_DIALOGUE9,<?shakeScreenWeak>他们都会亲自尝原料来理解炼金特性！
1044985581570,DIALOGUESCENE19_GUILDMASTER_DIALOGUE10,…
1044985581571,DIALOGUESCENE19_EMILY_DIALOGUE11,<?shakeScreenWeak>我以前经常这么干！已经对毒素有抗性了！换别人早毒发身亡了！
1044985581572,DIALOGUESCENE19_GUILDMASTER_DIALOGUE12,…
1044985581573,DIALOGUESCENE19_EMILY_DIALOGUE13,…别用看疯子的眼神看我…
1044985581574,DIALOGUESCENE19_GUILDMASTER_DIALOGUE14,…你到底是怎么活到现在的？
1044985581575,DIALOGUESCENE19_EMILY_DIALOGUE15,…你说话越来越像我妈妈了。
1044985581576,DIALOGUESCENE19_GUILDMASTER_DIALOGUE16,<?shakeScreen>她肯定有充分的理由！
1044985581577,DIALOGUESCENE19_GUILDMASTER_DIALOGUE17,以后绝对不能再乱吃炼金材料了！
1044985581578,DIALOGUESCENE19_EMILY_DIALOGUE18,<?shakeScreen>可这是成为优秀炼金师的必经之路！都是工作需要！
1044985581579,DIALOGUESCENE19_GUILDMASTER_DIALOGUE19,那至少保证不吃有毒的。
1044985581580,DIALOGUESCENE19_EMILY_DIALOGUE20,但它们是最美…
1044985581581,DIALOGUESCENE19_EMILY_DIALOGUE21,<?whiteFlash>我是说最重要的材料！
1044985581582,DIALOGUESCENE19_GUILDMASTER_DIALOGUE22,…你刚才想说什么？
1044985581583,DIALOGUESCENE19_EMILY_DIALOGUE23,…我啥也没说啊妈妈——我是说——公会会长！
1044985581584,DIALOGUESCENE19_GUILDMASTER_DIALOGUE24,你刚才好像说喜欢吃…
1044985581585,DIALOGUESCENE19_EMILY_DIALOGUE25,<?shakeScreen>对了！我还有急事要办！<?fadeOutNPC>
1044985581586,DIALOGUESCENE19_GUILDMASTER_DIALOGUE26,<?shakeScreen> 喂！
1044985581587,DIALOGUESCENE20_SOLDIER_DIALOGUE1,士兵：现在我们得走西边那条路。
1044985581588,DIALOGUESCENE20_SOLDIER_DIALOGUE2,士兵：小心点。前面还有另一支巡逻队。
1044985581589,DIALOGUESCENE21_SOLDIER_DIALOGUE1,士兵：我们快到藏身地了，只要往北边这条路继续走就行。
1044985581590,DIALOGUESCENE22_ME'CAN_DIALOGUE1,*吹着轻快的小调*
1044985581591,DIALOGUESCENE22_ROGUE_DIALOGUE2,……
1044985581592,DIALOGUESCENE22_GUILDMASTER_DIALOGUE3,……你在搞什么鬼？
1044985581593,DIALOGUESCENE22_ROGUE_DIALOGUE4,<?whiteFlash>公、公会会长！
1044985581594,DIALOGUESCENE22_ME'CAN_DIALOGUE5,嗯？有人在吗？
1044985581595,DIALOGUESCENE22_ROGUE_DIALOGUE6,<?shakeScreen>快躲起来，会长！<?fadeOutNPC>
1044985581596,DIALOGUESCENE22_GUILDMASTER_DIALOGUE7,等、等等！<?shakeScreen>
1044985581597,DIALOGUESCENE22_ME'CAN_DIALOGUE8,……<?whiteFlash>大概是风声吧。
1044985581598,DIALOGUESCENE22_GUILDMASTER_DIALOGUE9,现在能告诉我你在干什么了吗？看起来你好像在监视梅坎。
1044985581599,DIALOGUESCENE22_ROGUE_DIALOGUE10,<?shakeScreen>我就是在监视那个商人！你看他！
1044985581600,DIALOGUESCENE22_ME'CAN_DIALOGUE11,*继续吹着天真无邪的小调*
1044985581601,DIALOGUESCENE22_ROGUE_DIALOGUE12,<?shakeScreen>我查了这么久，关于那家伙的信息一点都没有！完全空白！
1044985581602,DIALOGUESCENE22_ROGUE_DIALOGUE13,<?shakeScreen>比空白更糟！我怀疑他故意干扰我的调查。
1044985581603,DIALOGUESCENE22_GUILDMASTER_DIALOGUE14,怎么说？
1044985581604,DIALOGUESCENE22_ROGUE_DIALOGUE15,有一阵子我还以为他是我祖母……
1044985581605,DIALOGUESCENE22_GUILDMASTER_DIALOGUE16,……这个你得展开说说。
1044985581606,DIALOGUESCENE22_ROGUE_DIALOGUE17,<?shakeScreen>别、别提这个！
1044985581607,DIALOGUESCENE22_ROGUE_DIALOGUE18,<?shakeScreen>你怎么能让这么可疑的人在这里自由活动？
1044985581608,DIALOGUESCENE22_GUILDMASTER_DIALOGUE19,“"说这话的可是个神秘兜帽女，完全没意识到自己话里的讽刺意味。“"
1044985581609,DIALOGUESCENE22_ROGUE_DIALOGUE20,<?shakeScreen>这、这不一样！
1044985581610,DIALOGUESCENE22_ROGUE_DIALOGUE21,<?whiteFlash>等等！有情况。
1044985581611,DIALOGUESCENE23_ME'CAN_DIALOGUE1,看来没人盯着。联系总部吧。
1044985581612,DIALOGUESCENE23_ME'CAN_DIALOGUE2,<?grayFlash>报告！
1044985581613,DIALOGUESCENE23_ME'CAN_DIALOGUE3,……听得到吗？
1044985581614,DIALOGUESCENE23_ME'CAN_DIALOGUE4,很好。汇报：他们仍然毫无察觉。
1044985581615,DIALOGUESCENE23_ME'CAN_DIALOGUE5,是的，今晚行动准备就绪。万无一失。
1044985581616,DIALOGUESCENE23_ROGUE_DIALOGUE6,<?shakeScreen>我、我就知道他有阴谋！
1044985581617,DIALOGUESCENE23_ROGUE_DIALOGUE7,<?shakeScreen>必须集结队伍商量对策！
1044985581618,DIALOGUESCENE23_ROGUE_DIALOGUE8,来我的秘密基地集合！
1044985581619,DIALOGUESCENE23_GUILDMASTER_DIALOGUE9,<?grayFlash><?shakeScreen><?fadeOutNPC>等等！我都不知道……*咳*、*咳*！
1044985581620,DIALOGUESCENE23_GUILDMASTER_DIALOGUE10,（她跑了。）
1044985581621,DIALOGUESCENE24_ME'CAN_DIALOGUE1,<?whiteFlash>你好呀，会长大人！
1044985581622,DIALOGUESCENE24_GUILDMASTER_DIALOGUE2,<?shakeScreen>梅、梅坎！
1044985581623,DIALOGUESCENE24_GUILDMASTER_DIALOGUE3,……你早知道我们在这儿对吧？
1044985581624,DIALOGUESCENE24_ME'CAN_DIALOGUE4,一清二楚。
1044985581625,DIALOGUESCENE24_GUILDMASTER_DIALOGUE5,刚才用的卷轴呢？
1044985581626,DIALOGUESCENE24_ME'CAN_DIALOGUE6,只是个会发光的魔法卷轴。
1044985581627,DIALOGUESCENE24_GUILDMASTER_DIALOGUE7,所以你只是在耍我们？
1044985581628,DIALOGUESCENE24_ME'CAN_DIALOGUE8,我认罪。
1044985581629,DIALOGUESCENE24_GUILDMASTER_DIALOGUE9,……你知道她迟早会爆发，绑架你严刑逼供对吧？
1044985581630,DIALOGUESCENE24_ME'CAN_DIALOGUE10,"到时候我说的第一句话会是：“值了！“"
1044985581631,DIALOGUESCENE25_FALKEN_DIALOGUE1,*叹气* 我们干嘛老是要重复这种对话？
1044985581632,DIALOGUESCENE25_ASTRID_DIALOGUE2,不聊这事我会更开心。
1044985581633,DIALOGUESCENE25_FALKEN_DIALOGUE3,<?shakeScreen>想都别想！冒险者们一直在抱怨你！
1044985581634,DIALOGUESCENE25_FALKEN_DIALOGUE4,我是说有必要每次犯错都罚他们绕训练场跑圈吗？
1044985581635,DIALOGUESCENE25_FALKEN_DIALOGUE5,在你眼里每个人都会犯十个错！
1044985581636,DIALOGUESCENE25_ASTRID_DIALOGUE6,我只是确保他们能成为合格的冒险者。你知道哪怕一个失误都会要了他们的命。
1044985581637,DIALOGUESCENE25_FALKEN_DIALOGUE7,但他们会恨你！
1044985581638,DIALOGUESCENE25_ASTRID_DIALOGUE8,所以呢？我才不在乎他们怎么想！
1044985581639,DIALOGUESCENE26_FALKEN_DIALOGUE1,……你真想和所有人树敌吗？
1044985581640,DIALOGUESCENE26_FALKEN_DIALOGUE2,我担心你，阿斯特丽德。
1044985581641,DIALOGUESCENE26_ASTRID_DIALOGUE3,<?whiteFlash>你操什么心？
1044985581642,DIALOGUESCENE26_FALKEN_DIALOGUE4,我们认识这么多年了。是朋友才会担心你。
1044985581643,DIALOGUESCENE26_ASTRID_DIALOGUE5,……我们不是朋友。最多算是同事。
1044985581644,DIALOGUESCENE26_ASTRID_DIALOGUE6,连同事都算不上。
1044985581645,DIALOGUESCENE26_FALKEN_DIALOGUE7,……
1044985581646,DIALOGUESCENE26_ASTRID_DIALOGUE8,……我受够这对话了。有正事再来找我。<?fadeOutNPC>
1044985581647,DIALOGUESCENE26_FALKEN_DIALOGUE9,……*叹气*
1044985581648,DIALOGUESCENE27_MALE ADVENTURER_DIALOGUE1,终于又熬过地狱训练了。
1044985581649,DIALOGUESCENE27_FEMALE ADVENTURER_DIALOGUE2,可不是嘛。
1044985581650,DIALOGUESCENE27_FEMALE ADVENTURER_DIALOGUE3,那个女魔头今天是不是比平时更暴躁？
1044985581651,DIALOGUESCENE27_MALE ADVENTURER_DIALOGUE4,我哪看得出来？她平时就在暴走状态。
1044985581652,DIALOGUESCENE27_FEMALE ADVENTURER_DIALOGUE5,真受不了她拿训练撒气。
1044985581653,DIALOGUESCENE27_MALE ADVENTURER_DIALOGUE6,我也是。但你知道吗？
1044985581654,DIALOGUESCENE27_MALE ADVENTURER_DIALOGUE7,"比起跟那个瘸子“法尔肯“上课，我宁可被她训。"
1044985581655,DIALOGUESCENE27_MALE ADVENTURER_DIALOGUE8,跟个实战会扑街的人学东西真别扭。
1044985581656,DIALOGUESCENE27_FEMALE ADVENTURER_DIALOGUE9,就是！我都能打赢他，凭什么跟这种弱者学？
1044985581657,DIALOGUESCENE27_MALE ADVENTURER_DIALOGUE10,谁打不赢他啊！下次见到那瘸子要不要让他出个丑……<?shakeScreen><?fadeOutNPC>
1044985581658,DIALOGUESCENE27_ASTRID_DIALOGUE11,<?whiteFlash>……
1044985581659,DIALOGUESCENE27_FEMALE ADVENTURER_DIALOGUE12,阿、阿斯特丽德！
1044985581660,DIALOGUESCENE27_MALE ADVENTURER_DIALOGUE13,<?shakeScreen>你他妈凭什么打人？！
1044985581661,DIALOGUESCENE27_ASTRID_DIALOGUE14,……在讨论欺负瘸子之前，先试试挑战独眼龙如何？
